Month,Content
2024-01,"코스닥 대부분이 고pbr이니진짜 국장떠날날 멀지않은거같다 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON코스닥지수 96년에 출시최초 100포인트에서 시작IT버블꺼지고 신규상장만 존1나게해댐그 결과 지수 개ㅈ박아서 수년동안 50포인트횡보 ㅋㅋㅋ거래소에서 쪽팔려서 지수 계산법을 바꿔서 곱하기 10 뻥튀기시전그 결과 오늘날 800포인트에서 놀고 있음옛날 계산법으론 80포인트 ㅋㅋㅋ30년 가까이 최초 상장 시점보다 낮은 지수원래 태생부터 개미들 빨아먹을려는 사기장국장은 ㅂㅅ그자체 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON 코갤횽아들아 안녕! 오랜!만!이다!추운데 한강 안가고 다들 잘 살아있지?인스타 하면서부터 디씨에 잘 안오게 되네(물론 인스타도 자주=안한다=게! ""키포인트"")작년에 코스피 +18.73% 상승했는데 다들 수익률&수익금액 많이 보셨는지?나는 작년에 별로였음1 이미지 순서 ONIBK증권 계좌= +0.94% / +1388만4765원1월달 시작-너무나도 좋았=뎃!""초끗발"" 이 ""개끗발"" 이었네ㅠ2 이미지 순서 ONIBK증권 계좌= +0.94% / +1388만4765원운용금액이 가장 큰 계좌인 IBK증권계좌투자수익률=0.94% 옆에 기간지수등락률 18.74% 에 비교 하면은 정말 초라하다.그래도 IBK증권 계좌는 벌기라도 했지3 이미지 순서 ON하나대투 계좌= -1.38% / -135만8083원하나대투 계좌는 이 좋았던 2023 주식시장에서 마이너스를 기록했다.. 흨흨..그래도 하나대투는 쪼금 까였지4 이미지 순서 ON이베스트 계좌= -6.89% / -1703만3441원이베스트 계좌=이 좋았던 2023 주식시장에서 1700만원 넘게 까였다.허나 이보다 훨씬 더 심한놈이 있으니5 이미지 순서 ON미래에셋 계좌= -10.03% / -5135만2460원망할놈의 미래에셋 계좌는 수익률 -10퍼가 넘고손실금액도 5천만원이 넘었다... 흨흨..그나마 효자인 계좌는6 이미지 순서 ON유안타증권 계좌 수익률 이랑 수익금액은 HTS 어디서 보는지 잘 모르겠고2022 계좌 잔고에 비해서7 이미지 순서 ON1121만372원 증가했고 여기에올해 익절하고 다른계좌로 보낸8 이미지 순서 ON657만8000원 까지 더하면=올해 +1778만8372원 늘어났다.얘보다 쪼금더 효자는9 이미지 순서 ON한국투자증권 수익률+11.14%? 20.39%? 17.29% 도대체 몇퍼센트 수익률 인지=모르겠지만! 수익금액= +1610만3340원 벌었고,여기에 계좌 수익률에=포함이 안되=SK에코플랜트10 이미지 순서 ON2022년 마지막날 59400원 종가기준 에서2023년 마지막날 종가기준 으로는11 이미지 순서 ON""72500원"" 13100원 늘어났다.13100원x2000주=2620만원 에다가 1610만3340원 더하면=4230만3340원올해 한투계좌=+4230만3340원 늘어났다.최고로 효자인 계좌는12 이미지 순서 ON키움증권 계좌= +25.82% / +1억2383만3512원2023시즌 올해의효자! 올해의계좌!이게!다! 아이쓰리시스템 덕분!이다!이계좌만 유일하게 코스피를 이겼다!이모든 계좌들의 수익금액을 합하면은13 이미지 순서 ON1억2806만6095원1년에 1억이상 자산이 증가하고주식수익금액이 1년에 1억 넘는거는물론 적은금액이 아니라는게 확실하지만내가 굴리고 있는 운용금액 에서는아쉽고 안타까운 측면도 꽤나 크다.내가 운용하는 금액 기준으로 14 이미지 순서 ON2023 시즌 수익률=대략 3.24%?2023 18.73% 상승한 코스피 수익률까지안가고 은행금리 아니 MMF 혹은 CMA 금리에서 정리되는 수준이다.. 흐흐흐흨더군다나 내 종목들은 코스피 보다는코스닥에 주요 포진하고 있는상황 인데,작년 코스닥 상승률은 무려15 이미지 순서 ON27.6% 상승했다.. 잠시.. 눈물.. 좀. 닦고..결론=둔촌악어=2023시즌코스피한테 졌다! 개발렸다!코스피 수익률 이긴 코갤횽아들있으면은 진심으로 축하합니다!28일 29일 30일 31일 그리고 올해 1월1일2023시즌 계좌 마무리 작업하면서 예전에매매내역 이랑 익절종목들 그리고! 현시점 내 종목들 통합차트를 유심히 살펴봤는데!도대체 왜!인지+모르겠지만!2024시즌에는 주식수익률이꽤나 괜찮을것 같=자신감이아주아주 강하게! 샘솟는다!참고로 나는 돈사기도 3번이나 당하고하도 ㅈㅗㅈ 같=일들을 많이 겪어서꽤나 비관적인 ""염세주의자"" 이다!그런데도 올해=자신감!이!생겨!물론 이 근거없는 자신감 과설레발이 김치국 원샷 드링킹3사발 엔딩으로 끝날수 있지만그래도 염세주의자 둔촌악어 도자신감 가지고 올해를 시작하니코갤횽아들도 자신감 가지시길!3줄요약1.2023년 코스피 상승률=+18.73%2.2023년 둔촌악어 코스피 한테 패배3.2024년 시즌은 왠지모를 자신감 넘침ps:주식 실패해 소주랑 한강가지 말자!    주식 성공해 미녀랑 한강같이 가자!          -둔촌악어-(aka펀드맨)"
2024-02,"1 이미지 순서 ON어제 아침 한국 증시 밸류업 프로그램으로 기대된 ‘기업 밸류업 지원방안’ 자료가 발표되었다.하지만 유관기관합동으로 발표된 ‘기업 밸류업 지원방안’을 본 투자자들이 실망감을 숨기지 못하고 SNS에 쏟아낼 정도로 아쉬움이 크게 남았다. 이에 따라 증시 밸류업 수혜 기대가 컸던 저PBR 관련주들의 주가 약세가 나타나고 있다.하지만 아쉬움이 컸던 자료 속에서 필자는 다른 관점을 가지고 이를 보았다.시장 참여자들의 실망 : “자발적” 상장기업의 자발적 제고이번 밸류업 프로그램 관련 방안에 투자자들이 가장 크게 실망했던 문구는 바로 “상장기업의 자발적 기업가치 제고”였다.만약 자발적으로 상장사들이 기업가치 제고를 위해 노력했다면, 시장 참여자들이 그렇게도 목 놓아 제도 개선을 요구하지도 않았을 것이다.이는 마치 학생들에게 통제 없이 자발적으로 공부하라는 것과 다를 바가 없다. 소수의 학생만 자발적으로 공부할 뿐 대다수 학생은 자발적으로 공부하라 하면 공부하는 흉내만 내거나 아예 놀고 있을 터이니 말이다.상장기업들도 마찬가지일 것이다. 통제가 없다면 굳이 인력과 공을 들여서 기업가치 제고를 위해 노력할 필요가 없을 터이니 말이다. 그런데, 이번 이슈는 조금 더 다양한 관점으로 볼 필요가 있어 보인다.첫째, 이벤트 효과 종료주식시장은 재료가 주가에 선반영되고 재료가 노출되면 주가 모멘텀을 사라지거나 오히려 하락하게 된다. 이를 효율적 시장이라고도 하고 재료가 노출된 시점을 이벤트 효과 종료라고도 말하기도 한다.어쩌면 이번 밸류업 프로그램도 D-day가 정해져 있었던 이슈였기에 2월 26일 이전에 밸류업 프로그램에 대한 기대치는 선반영 되었기에 오히려 재료가 노출되면서 이벤트 효과가 종료되었다 할 수 있었을 것이다.다만 시장 참여자들의 실망이 추가로 더해지면서 재료 소멸 효과가 조금 더 크고 빠르게 나타났다 할 수 있겠다.둘째, 기업 밸류업 지원방안 속 힌트 : 상장을 통제하기만 하여도 증시 레벨업(유관기관 합동) 기업 밸류업 지원방안 문서 속에서 저는 이 부분이 유독 눈에 들어왔는데 바로 한국 주식시장의 상장기업 수 현황을 보여주는 자료였다.2023년 말 기준 한국의 상장기업 수는 2,558개 그리고 최근 10년 연평균 증가율은 3.5%로 자료에 나와 있었다. 상장기업 수보다 연평균 증가율이 계속 눈에 들어왔다. 그도 그럴 것이 주요 국가들의 상장 종목 수 증가율에 비하여 매우 높은 편이었기 때문이다.2 이미지 순서 ON-최근 10년 상장기업 수 연평균 증가율위의 표를 보면 대만, 미국, 일본 등은 1%대 상장기업 수 연평균 증가율을 기록하고 있고, 인도와 영국은 오히려 상장기업 수가 감소하였다. 대만증시, 인도증시, 미국증시, 일본증시, 영국 증시 모두 한국 증시보다 강한 상승을 만들고 있거나 매우 양호한 흐름을 만들고 있다.그리고 한국과 중국은 각각 3.5%와 7.5%를 기록하고 있다. 한국과 중국 모두 참으로 답답한 증시 흐름을 걷고 있는 국가다. 특히 중국은 그야말로 답이 없다고 해도 과언이 아니다.이 자료만 보더라도, 증시 밸류업 프로그램도 중요하겠지만 상장심사를 강화하여 억제하거나 상장폐지를 쉽게 하여 그야말로 좀비 상장기업을 줄인다면 다른 국가들처럼 한국 증시도 힘을 채울 수 있을 것이다.셋째, 천천히 반영되는 것도 괜찮다 : 테마화 되었던 증시 밸류업 이슈2월 초중순 이번 증시 밸류업 프로그램과 관련된 종목군과 업종들이 급등하면서 테마화 되었다. 어떤 이슈가 테마화 되면 순식간에 불타오르는 불꽃놀이처럼 순간 화려하지만, 그 생명력은 짧을 수밖에 없다.시장 참여자들의 실망이 컸던 이유 중의 하나도 밸류업 이슈가 테마화 되면서 관련 종목들이 폭등하기를 바라는 시장심리가 형성되었기 때문이라고 필자는 보고 있다.오히려, 이번 밸류업 이슈가 어제 발표로 끝나는 것이 아니고 이후 5월에도 또 한 번 발표가 있고 꾸준히 보완시켜 나갈 수 있는 여지가 있단 점에서 완급조절의 시간을 벌었다는데 저는 의미를 두고 있다.그리고, 시장 참여자들은 이번 밸류업 이슈를 계기로 시장 기저에 말도 안 되는 헐값으로 거래되는 상장기업들이 많다는 것을 보고 말았다. 시장의 관점이 바뀌는 계기가 마련된 것이다.3 이미지 순서 ON위의 도표는 1991년부터 2024년 최근까지 코스피 시장의 PBR 1x 레벨, 즉 코스피 시장 BPS를 보여준다.IMF사태 전후로 기업가치가 급락한 시기는 있었다만, 이후 한국 상장기업들이 꾸준히 수익을 만들면서 자산을 유보하고 이 과정에서 자산가치, 이익 가치, 배당가치, 성장 가치 등 여러 측면에서 기업가치가 높아졌다.한국 상장기업들은 기업가치를 높이면서 500p에서 2,750p까지 꾸준히 그 수치를 높여왔다.최근 몇 년 동안은 그 성장 속도가 연 3% 수준으로 낮아졌긴 하다만  시장 BPS 2,750p에 연 3% 성장 속도가 이어진다면 3년 후에는 시장BPS는 3,000p를 넘기게 된다. 느린 성장 속도라 하더라도 10년 후에는 시장BPS는 3,700p에 이르게 된다3000p가 일상적인 주가지수가 되는 영역은 지금은 넘을 수 없는 영역이라 보이지만 시장은 천천히 그 방향으로 나아갈 것이다.4 이미지 순서 ON우리가 20여 년 전으로 돌아가 그 시절 투자자들에게 현재 코스피 종합주가지수가 2500p가 일상적인 지수인 것을 말한다면 아마도 허풍선이 보듯 우리를 쳐다 볼것이다.과거뉴스를 찾아보니 1999년 연말 모 증권사는 적정지수를 1500P를 예측하고 H모 증권사의 회장이 주가 지수 2000P가 가능하다고 할 때는 미친놈 취급을 받았다.그만큼 당시 투자자들은 주가지수 1000p는 영원히 넘어갈 수 없는 유리천장과 같은 영역이라 생각 했었기 때문이다.그래서일까? 당시 ELS상품은 코스피가 1000p를 넘으면 수익을 확정하는 구조로 주로 설계되기도 하였다.사람들이 현시점에서 생각할 때 절대 넘어설 수 없을 것이라는 영역은 주식시장이 시간의 힘과 함께 도도하게 앞으로 나아갔다.여기에 실망스러운(?) 밸류업 프로그램에도 불구하고 외국인 투자자는 어제도 오늘도 코스피 시장을 열심히 사들이고 있다.올해 들어 2월 최근까지 10조 원 넘게 코스피 시장에서 순매수한 외국인 투자자 수급은 의아하게 느껴질 정도다. 2020년 연초 동학개미 운동 이후 2022년 6월 말까지 –70조 원 넘는 순매도를 기록한 외국인 투자자의 수급은 이후 1년 8개월여 시간 동안 순매도한 금액에 절반 가까이 되사들였다.다시 찾아온 외국인 수급을 살펴보다 보면 시장에 던지는 중요한 의미를 찾아볼 수 있다.외국인 투자자는 2020년 연초부터 2022년 6월 말까지 –70조 원 넘게 순매도하였을 뿐만 아니라 그 이전 2018년~2019년 미·중 무역 전쟁 과정에서도 순매도세가 나타나고 있었다. 햇수로 5년 동안 한국 증시를 순매도하였었다 보니, 그 시기 외국인 투자자의 존재감은 시장에서 사라졌었다.2018년~2019년의 외국인 순매도는 그리 눈에 크게 띄지 않는 수준이기에 넘어가더라도, 외국인 투자자들이 공격적으로 매도했던 2020년~2022년 6월 말까지의 시기는 다시 한번 짚고 넘어가지 않을 수 없다. 외국인이 한국 주식을 버리고 떠나고 있다는 Sell Korea 징크스가 일어나는 것은 아닌가 싶을 정도였으니 말이다.그런데, 2020년~2022년 6월 말 사이 외국인 투자자의 매도에는 시기별로 다른 스펙트럼이 있었다.5 이미지 순서 ON6 이미지 순서 ON2020년과 2021년 상반기를 주목해보라. 이 시기는 전 세계적인 유동성공급과 동학개미 운동 속에 개인투자자의 폭발적인 국내 주식 매수세가 있었다. 당시 개인투자자는 170조 원이라는 국내 증시 역사상 전무후무한 개인 순매수 기록을 세웠었다. 개인투자자는 주가를 끌어올리면서 주식을 매수하면서 코로나 사태로 수렁에 빠졌던 한국 증시를 살렸을 뿐만 아니라, 코스피 3,300p라는 역사를 만들었다.이후 증시가 수년간 조정장을 거치긴 했으나,코스피 지수는 2000p를 붕괴시키지 않고 2200p 영역에서 지지를 형성하며 오히려 주가지수 2000p를 일상적인 지수로 만들었다.이 시기 외국인 투자자의 순매도는 피동적인 매도였다고 평가할 수 있겠다.2021년 하반기~2022년 상반기까지의 기간엔 전 세계적인 긴축 분위기 속에 외국인의 매도가 증가할 수밖에 없었고 결국 그들의 매도는 아래 호가를 내리패면서 한국 증시를 끌어내리는 원인이 되고 말았다.즉,앞서 언급했던 외국인 매도와 다르게 Sell korea를 외치며 한국 증시를 떠났던 상황이었다.그렇게 한국 주식시장을 수년간 순매도했던 외국인 투자자는 2022년 여름 증시 이후부터 한국 주식을 열심히 사들이고 있다. 2022년 여름부터 2024년 2월 최근까지 30조 원어치나 말이다.7 이미지 순서 ON수급 측면에서도 현재 EPFR의 글로벌 주식형 펀드 자금 유출입 현황을 보면,2월 이후 3주 연속 아시아향으로 자금 유입세가 진행되고 있다. 이중 한국으로의 자금 유입 규모는 51.8억 달러로 같은 기간 경쟁국가인 대만(22.4억달러),중국 (33억달러)에 비해 높다는 점을 볼수 있다2월 외국인의 코스피 월간 순매수 규모 역시 약 7조원대로 4개월 연속 순매수를 이어가고 있는 등 외국인들은 저 PBR 정책 모멘텀 이외에도 ""전세계 경기의 양호한 흐름에 따른 반도체 등 IT 중심의 수출 모멘텀 회복 + 연준 상반기 정책 전환 기대감""에 베팅하고 있는 듯하다대충 매크로나 정부정책이 소강국면에 진입했다 어쩌구로 자금 이탈현상이 일어날 여지는 적어보인다대체 그들은 왜 대규모 순매수와 함께 돌아온 걸까?8 이미지 순서 ON외국인 투자자의 Sell Korea 이후 최근처럼 강력 순매수가 공격적으로 들어온 시기는 과거 2008년 금융위기 직후와 2000년대 초중반 그리고 IMF 사태 직후가 있었다.2008년 금융위기 직후인 2009년~2010년 외국인의 순매수는 한국 증시를 코스피 1,000p에서 2,200p까지 이끌었었다.이후에도 2017년까지 외국인 순매수가 이어지면서 코스닥과 스몰캡 중심의 장세를 만들기도 하였다.2000년 IT버블 붕괴와 2003년 이라크 전쟁 등 혼란스러운 과정을 거치면서 외국인 투자자는 2000년대 초반 2004년 말까지 강력한 순매수를 보였다.그 이전 IMF 사태 때에는 97년에 Sell Korea가 발생하였다. 그런데 당시 뉴스 기사를 살펴보면 1998년에는 5조 7천억 원 순매수 그리고 99년에는 1조 5,162억 원의 순매수를 기록하였다는 기사를 확인할 수 있었다.이렇게 외국인이 순매수한 시기에는 공통으로 개인투자자들이 열심히 매도하였고, 주식시장은 도도하게 주가지수 중심의 강세장이 펼쳐졌다. 그리고 외국인 투자자 그들이 Exit 할 때쯤에는 개인투자자들이 달려들면서 시장의 불꽃을 달구었고 약세장이 벌어지고 말았다.과거 이 역사를 되짚어 본다면 왜 외국인 투자자들이 컴백했는지 분석 해 볼 수 있겠다.→ IMF 사태 직후, 2000년 초 닷컴버블 붕괴, 2008년 금융위기 직후이 시기에 공통점을 쉽게 떠올려 볼 수 있다. 바로 한국 증시가 초저평가된 영역에 있었던 시기다. 하지만 투자자들은 시장에 대한 염증을 느끼고 주식을 매도하면서 도망가고 있었고, 이를 외국인 투자자들은 그야말로 ‘줍줍’한 뒤 시장을 끌어올리고 고점에서 유유히 차익 실현하였다..2023년 여름장 이후부터 외국인 투자자는 30조 원 가까이 순매수를 기록하고 있다. 이 기세가 계속 이어질지는 지켜봐야 할 변수이긴 하나 이런 분위기가 조금 더 이어진다면 주식시장은 답답했던 흐름과는 다른 주가지수 흐름을 만들 가능성이 커질 것이다.과거 외국인 투자자들이 강하게 순매수했던 시기와 현재 외국인 순매수를 보면서 기시감을 자주 느끼곤 한다.9 이미지 순서 ON위의 도표는 앞서 설명한 2010년대 증시와 2020년대 증시를 고점을 맞추어 시계열을 조절한 차트다. 2010년대 초의 강세장은 만 2년 반에 이는 긴 시간이었고 2020년대 초반의 강세장은 대략 1년 3개월의 강세장이었으니 2020년대 증시를 대략 2배 가로로 길게 늘였다고 보시면 되겠다.그때나 지금이나 대외적인 측면에서도 2010년대 증시와 2020년대 증시가 비슷한 면이 있다.바로 한국 증시가 미국증시와 일본증시에 비하여 뒤처지고 있단 점이 말이다.-[오인경의 그·말·이] - 뉴스웰-lovefund이성수-키움 1 2 씹거품3 스캠4 작전5 초전도치 ㅋㅋㅋㅋ 국장수준 내가 가만 보니 돈이 일하게 하는게 아니라 세력이 일하게 하라가 맞는 말이다어떤 병신이 재무제표, 사업보고서 분석하고 업계 상황, 거시경제 상황, 국제정세 공부하고 조사한 다음 자금 조달해서 투자한 다음에 돈이 일하게 하냐?그냥 씨발 딱 들어봤을 때.결론은 존나 허무맹랑한데 과정을 들으면 드라마틱하고 과정과 결과를 같이 들으면 서사가 그럴싸해지는데 재무제표는 적자고 시총은 작고 코스닥이면 더 좋고그런 주식 종목이 디시인사이드 코스피 마이너 갤러리나 혹은 기타 투자관련 온라인 커뮤니티에 소문이 돌기 시작하고 글 올라오면그런 거 하나 잡아서 매수하고 1년 정도 두면 나보다 똑똑하고 나보다 힘있고 나보다 자금력 큰 “세력”님이 알아서 현대미술식으로 차트 기깔나게 그리면서 올려주시는데어떤 개좆병신이 지가 공부해서 지 돈 넣은 다음에 지 좆만한 소액 자본이 일해서 돈을 벌어올거라 생각함?돈이 일하게 해? 이거 말한 새끼는 저능아거나 사기꾼이다. 아니면 조선인이 아니던지. 조선인이면 무조건 저능아 아니면 사기꾼 둘 중 하나다.돈이 일하게 하지마라. 세력이 일하게 하라. 진짜 재앙이네 두창이"
