Month,Content
2024-03,"1. 아직 시행되지도 않는 세금(내년 1/1 시행)이라 지금당장은 세금에 영향 안 줌2. 1.5조 걷고 4조 날리기 vs 현행유지하기우크라이나 전쟁, 미국 금리 급격한 인상등 시장 침체여서 2022년 거래세 4조 덜 걷힌 선례있음  금투세로 걷힐 세금은 1.5조로 예상됨근데 금투세 시행시 부자들은 그냥 안 팔고 배당받으면서 버티기 / 아예 코스피코스닥 시장을 떠남 / 장이 박살나서 5천만원 이상 번 투자자 자체가 드뭄 < 이 때문에  1.5조 이상 세금이 걷힐 수가 없음그리고 5천이 직장다니면서 보너스로 버는 돈이라 생각하면 꽤 많다고 생각할 수 있는데, 전업일 경우에는 5천이상부터 연봉 20% 깎겠다는 얘기임주식시장 침체로 4조 가량 거래세 감소된 선례 있는데도 거래세 날리면서 금투세 1.5조 이하로 걷기 vs 금투세 폐지하기  < 지능있으면 뭐 고름????? 금감원은 25일 “좀비기업이 퇴출을 지연해 주식시장에 기생함으로써 투자자 피해를 확산하고 주식시장 신뢰와 가치를 저해하는 코리아디스카운트 한 요인이 되고 있다”면서 상장폐지 회피 목적의 불법행위를 집중조사한다고 밝혔다.금감원에 따르면 최근 3년간 실적 악화 등으로 상장폐지된 기업은 총 44개사(전체 상장기업의 0.6%)로 코스닥 상장사(42개사)가 대부분을 차지했다. 지난해 상장폐지된 9개사는 거래정지 전 2년간 주로 CB, BW 발행 등을 통해 총 3237억원의 자금을 시장에서 조달했다. 금감원은 해당 상장폐지 기업 44개사 중 37개사에서 다양한 형태의 불공정 거래가 발생, 이 중 15개사에 대해서는 조사를 완료해 증선위 의결 등을 거쳐 조치했다고 밝혔다.금감원은 상장폐지를 당한 기업, 상장폐지 위기를 겪고 있는 기업, 상장폐지 위험을 피한 기업, 상장 진입 단계 기업 등을 전방위로 들여다볼 계획이다.자본시장 조사 1~3국, 공시심사실, 회계감리 1~2국을 모두 동원한다.최근 3년간 실적 악화 등을 이유로 상폐된 기업 44곳 중 37곳에서 시세조종, 미공개 정보 활용 등 불공정거래를 적발했다. 이 중 조사와 조치를 완료한 15곳의 부당이득 규모는 총 1694억원에 달한다.금감원 관계자는 “관리종목이나 투자주의환기종목 등 특정 분류 내 기업만을 보려는 것이 아니다”라며 “아예 관리종목에 들어간 적이 없는 기업 중에도 사실상 좀비 기업이 있을 수 있어 자금 조달·사용, 공시, 회계처리 등 각 단계를 따질 것”이라고 말했다.금감원은 이번 조치가 금융위원회 등이 추진하고 있는 ‘기업 밸류업 프로그램’과는 별개 사안이라는 입장이다. 금감원 관계자는 “밸류업 정책을 뒷받침하기 위한 조사는 아니다”라며 “국내 증시의 건전성을 끌어올리기 위해 좀비기업의 숨겨진 부실과 불법행위를 명백히 밝히고, 해당 기업을 적시에 퇴출되도록 할 것”이라고 했다. 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON [시리즈] 코스피 외인 · '코리아 디스카운트'에서 벗어날 희망과 외국인 순매수추이 · 한국증시 도약을 위한 밸류업프로그램 : 실망적인가 · 외국인 순매수 11년만에 역대 최고폭 위의 자료는 코스피 종합지수와 외국인 투자자의 누적 순 매매(코스피+코스닥)추이를 보여준다한눈에 보더라도 2000년 초반과 2010년대 그리고 이번 2022년 하반기 이후 3번의 추세적인 외국인 순매수세가 이어지고 있음을 확인 할 수 있다.외국인이 코스피+코스닥 양시장에서 조 원대 순매수를 기록한 사례는 2003년 이후 최근까지 총 24번이 있었고 그중에서 5번이 올해 2024년에 발생했다외국인의 매수세가 꾸준히 지속되는 시장에서는 시장은 심각한 충격 없이 추세적인 상승을 만들기 시작한다.마치 무거운 로켓을 1단 추진 로켓이 하늘로 띄우는 것처럼 말이다.그리고 이후 다른 수급들이 들어오면서 증시가 본격적으로 상승하면 외국인 투자자는 매도세를 만들고 서서히 차익실현을 해나가 시장의 상투를 만든다이번 2022년 하반기부터  시작되고 2024년에 폭발적으로 증가한 외국인 순매수 증가는 이러한 과정 중 증시를 처음 부양시키던 2000년대 초반과 금융위기 직후부터 2010년 초중반을 연상하게 만든다.lovefund이성수"
2024-04,"금투세나는 5천 못버니 상관 없다고??? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ니 100이하 아이큐로 쉽게 이해되게, 아주 쉽게 극단적으로 말해주께.너는 빡대가리 지만 5천이상 버는 사람이 대충 표본 오류로 잡아도 15만명(다수 계좌 쓰는 사람 반영 안 시키고, 금투세 시행 주장하는 새기들 부자감세 논리로 떄려잡은 수치)너보다는 투자금액 당연히 크겠지?근데 이런 큰손들이 금투세 개 빡쳐서 시장 빠져나간다?선거후 코스닥 1일 거래대금 8조 수준 개 존망현재 개인투자자 해외로 빠져나간 자금만 1000조이런 사람들이 해외로 다 빠져나가면?유동성 폭망, 호가창 텅텅, 안그래도 매력없는 시장 니 와꾸에 곰보빵 핀거 처럼 인기 더 없어짐걍 시장 자체가 폭망하는거야그럼 코스피 시총 추월한 대만같은 나라는 골비었다고 양도세 철회하고거래세 0.15% 만 처받냐?거래세+ 금투세 세계최고 티어 세율.이런데도 나는 5천 못버는 개대가리 걸뱅이 새기라서 상관없다?평생 그렇게 살아라. 이건 너를 욕할것도 아니다. 니 대과리가 그렇게 타고 태어난걸.미안."
2024-05,"한국주식 투자자들에게 해주고 싶은말 1.코스피 인버스는 위험하다 반대로 코스피 레버리지는 안전하다. 2.코스닥 인버스는 꾸준히 투자할만하다 반대로 코스닥 레버리지는 위험하다. 3.주식사고 수익나면 10% 정도는 꾸준히   코스닥 인버스나 코스피 레버리지를 매수해서 물량 모아놔라 무조건 수익난다. 4.그동안 번돈도 1억인데 그동안 수업료로 9천만원 가까이 낸 경험이다. 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON - dc official App 슈반꿀은 그냥 병신컨셉으로 웃긴옷 입고 떠드는 방송용이고현대차 관련 펀드 더블하이닉스 관련 펀드 트리플엔비디아 관련 펀드 펌핑그리고 최근 원자재 펀드 매도해서 돈 존나범ㅇㅇ그리고 영포티 이지만 정부행사 서울시행사 다니면서 부동산 산 것도 평가이익 좆됨2022년 3pro tv 220만 유튜브에 281억 세전 영업이익 공시 나왔었는데 https://www.google.com/amp/s/m.yna.co.kr/amp/view/AKR20240229177400008 삼프로TV, 코스닥 상장 불발…사업모델 지속성 '의문' | 연합뉴스(서울=연합뉴스) 조성흠 기자 = 코스닥시장 상장을 추진하던 유튜브 채널 삼프로TV 운영사인 이브로드캐스팅의 상장이 불발됐다.www.google.com환율 1.2배유튜브 320만 (281억 삼프로 220만)광고 전석재가 더 많이 찍고다님슈반꿀 은 컨셉이고 니니한테 너도 하이닉스 사라고 펌핑 전에 말해줬던것 등 트레이더 출신이라 동료 트레이더에게 받는 정보 질도 개미보다 좋아서투자수익 현재 개쩐다고 함합쳐서 세전 500억대물론 세금떼고 마누라 쓰고 운영비 떼고 뭐떼고 하면 남는거는 적지만 백억대는 1년간 벎 ㅇㅇ요약아줌마 옷 입고 이상한 소리 한다고 해서 좌빨영포티 라고 무시하는데 돈버는 이득 챙기는것 까지 병신인 아재가 아님반대로 돈 잘벌고 삶 ㅇㅇ 어케 생각하노  - dc official App 시총좀 오르면 물적분할 10년넘게 코스피 2000타령 배당 무증 주주환원은개뿔 지들 돈이없으면 기업대출 안받고 주주들한테 유증때리기 상속해야한다고 주가누르기 장끝나고 좆같은 공시 올리기 심지어 금투세 도입까지한데 < 유일한 장점마저 알아서 삭제해서 국장하지말라고 법만들어줌 정보의바다로 국장 하는게 왜 병신새기인지 모든게 증명됐는데도 꾸역꾸역 국장한다 걍좆병신 국장 유일한 장점이라고 차익실현 세금 안내기 변동성으로 단기간에 수익챙기기인데 이미 미장은 레버리지 상품 존나많아서 3배 2배 레버리지 ㅈㄴ많음 굳이 국장 변동성 아니여도 미장 변동성도 ㅈㄴ큼 물려도 나스닥에 물려라 전세계 모든증시가 신고가 인플레 화폐가치 하락으로 무조건 주식이 상승하는 구조인데 유일하게 병신같이 혼자 하락장 하고있는 코스피 코스닥아직도 국장에 돈넣고 투자한다? 걍병신련 상위 1%의 초고수 아닌이상 국장 고집할이유 x 아직도 병신처럼 코스피 투자한다? 걍 나가뒤지센세금내더라도 무조건 나스닥 ㄱ 공짜 찬스인데 종배 안한 ㅂㅅ 여기있어요...ㅜㅜ 코스닥 개씹 버블이라는 신념 버리지 않고 1년 넘게 드럼치며 물타기하며 버텼는데 월욜엔 양전해주겠지? ㅠㅠ  - dc official App 월요일도 확정이라는거냐????그걸 미리반영해서 내렸다고????? 개미들이 코스닥 인버스 팔고 레버리지 샀다?월요일도 우리 버스 안전 운행합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 최소 월~화까진 푸근할듯 ㅋㅋㅋㅋㅋㅋㅋㅋ 코스닥 곱버스 종배하면 2% 수익 공짜야? 노란선이 코스닥 전체 p/e 인데2020년 코로나 랠리 때도코스닥 전체 p/e 가 70~80배 였는데지금 110배 찍고 내려와서 90배 수준임.개별 종목도 성장성 감안해서 p/e 50배 이상 주면아... p/e 높다... 라고 들어가기 부담스러워 지려고 하는데하물며 저건 지수임... ㅋㅋ지수 p/e 가 100배를 넘어섰다가 90배로 내려온거.. ㅋㅋ 코스닥150 인버스 들이박으면 되는거 아니냐?연속 하한가면 무조건 더 오를텐데 코스닥 예상 레인지  코스닥 400 포인트 예상  - dc official App HLB 월요일도 기대중 시부랄 보수정권 ㅋㅋㅋㅋ 박스피 정권 ㅋㅋㅋ 이번엔 다를 줄 알았다 ㅋㅋㅋㅋ 그래도 코스피는 수출주니까 신고가 한번은 만들고 박스피 될수도 ㅋㅋㅋ 코스닥은 니미 사팔사팔 이나 잘해라 ㅋㅋㅋ 사진보면 뭐가 느껴지냐? 빠르다고 하는 다른 바이오주라고 해봐야 야생의 hlb에게는 고작 개일뿐이다. 몇초 늦게 출발하더라도 우월한 차이로 따돌릴 수 있는 아예 종자가 다른 놈이다. hlb는 그저 가만히 앉아서고고하게 관망하고 있을뿐이다. 다른 바이오주들이 아무리 날뛰어봐야 진양곤앞의 fda일뿐 .. 결국 최강자는 hlb가 될게 뻔하다. hlb는 밸런스를 위해.. 경기의 흥을 위해.. 잠시 쉬어주는것뿐.. 이제 출발한다 코스닥 시장의 hlb가... 다른 바이오주들은 직감적으로 긴장하기 시작했다... H-L-B 내가 거짓상승이라 햇제 ㅋㅋㅋㅋㅋㅋ  코스닥 분석 https://m.dcinside.com/board/kospi/3815935 코스닥 상승이 거짓인 이유[한국증시 분석 - 코스피 마이너 갤러리오늘 코스닥 일별차트 JPG  오늘 캔들  과거 코스닥 차트  설명 자료   - dc official Appm.dcinside.comhttps://m.dcinside.com/board/kospi/3813895 속보))현재 코스닥 상황 JPG - 코스피 마이너 갤러리그냥 주식 가지고만 있어도  최소 7%에서~ 최대 13% 손실 ..... 평균 ㅡ9% 하락  - dc official Appm.dcinside.com1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON 현재 코스닥 상황 JPG 4 이미지 순서 ON5 이미지 순서 ON6 이미지 순서 ON코스닥 평균 ㅡ25%  코스닥 주식 가지고만 있어도 ㅡ20% 이상 마이너스 ㅋㅋ  - dc official App 갭락한거나 다름없음 ㅋㅋㅋㅋ - dc official App 솔직히 다들 알고있었자나 진짜 징하다 에휴.  - dc official App 해보지도 않고 불만과 걱정하는게  ㅇㅈㄹ시발이게정책짜는 자리에 있는 사람이할말이냐?민식이법 마냥막지른법애새끼들이 민식이 놀이 ㅇㅈㄹ으로좆되가는데후속조치 뭐라도 햇냐?더구나금융에 이해라도 가진 상태로과감한 조치로써 지르는것도 아니고좆도 이해 없는데 지르는게존나게 위험한 새끼들임코스피ㆍ코스닥ㆍ한국시장 끌어 올리려면ㄹㅇ 저딴 미친새끼들부터손보는게 맞음정치이전에상식적인 수준에서법만드는 새끼 입에서일단 해보자 ㅇㅈㄹ 하는게ㄹㅇ 국민수준 보여준다 생각한다9급따리 공무원보다도금융시스템 이해 없는게 말이되나?코스피 ㄹㅇ 좆되기 카운트 다운 하는거 같노 1 이미지 순서 ON황호철 - 1초에 판단 1초에 매수 나머지 1초는 휴식2 이미지 순서 ON이희.진- 도끼는 불우이웃3 이미지 순서 ON미행연구 - 왜??4 이미지 순서 ON라임 김봉현 - ""난 경지에 오른 사람""5 이미지 순서 ON염블리 -  ""코스피 3000선 지지 확실…4100도 가능하다"" (2021년 서울 머니쇼 강연장에서)6 이미지 순서 ON권도형 트윗: 테라 페그 담보로 3억 만 달러를 유치하겠다.질문: ""진지하게 묻는데 그 3억 만 달러 어디서 나옴?""권도형: ""당연히 니 엄마한테서""7 이미지 순서 ON인줌마 - ""난 평생 단 한번도 손절 쳐본적이 없다. 나에겐 오로지 익절뿐이다""8 이미지 순서 ON신라젠 문은상 - ""펙사벡으로 말기암 환자도 살릴것""9 이미지 순서 ON김정환 - 안녕하세요 200억 슈퍼개미 김정환입니다10 이미지 순서 ON냉철 - 잔잔잔잔 매수하고, 잔잔잔잔 매도한다11 이미지 순서 ON존리 - 아니요 (주식 인증가능하냐는 질문에)12 이미지 순서 ON라덕연- ""손실 가능성 제로""13 이미지 순서 ON슈카(전석재) - 금투세 그냥 세금이 오르나보다~~ 금투세는 정치이슈 입니다수많은 위인들과 함께하는코스피 코스닥가슴이 웅장해진다 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON코스피만 벨류업 프로그램  코스닥은 애초에 포함도 안되어있다  그리고 년차트만 봐도 ㅋㅋㅋ 코스닥 개버러지 시장  5 이미지 순서 ON - dc official App 오늘 코스닥 일별차트 JPG  1 이미지 순서 ON오늘 캔들  2 이미지 순서 ON과거 코스닥 차트  3 이미지 순서 ON설명 자료  4 이미지 순서 ON - dc official App 코스피 빌빌대는거 보면 아휴 씨발 그냥 한숨 나온다코스닥은 존나개 빼놓고선 하나마나한 상승 ㅋㅋㅋㅋㅌㅌ 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON5 이미지 순서 ON6 이미지 순서 ON7 이미지 순서 ON8 이미지 순서 ON그냥 주식 가지고만 있어도  최소 7%에서~ 최대 13% 손실 ..... 평균 ㅡ9% 하락 9 이미지 순서 ON10 이미지 순서 ON - dc official App 1 이미지 순서 ON 일봉 흑삼병 ㄷㄷㄷㄷ  저번주 금요일 39분봉 흑삼병  https://m.dcinside.com/board/kospi/3807152  ●코스닥 큰일났다  - 코스피 마이너 갤러리 30분봉 흑삼병 떳다 ㄷㄷㄷ  - dc official Appm.dcinside.com2 이미지 순서 ON - dc official App 30분봉 흑삼병 떳다 ㄷㄷㄷ  - dc official App 무슨 주식 악재 뉴스 나왔는데전날 외국인이 샀으니까 별로 안 떨굴지 몰라아니 오히려 오를지 몰라염불 외는 네이버 종토방 새끼들도 아니고그 외국인이 김치 잘 먹는 검은머리털 외국인인거 모르고 개소리하는거처럼민주당이 전에도 유예했으니 이번에도 유예할거라 존나 나이브하게 믿고 대충 주식하면서 -30% -40%에도 손절 못 하는언제나 그랬듯 처맞고 울 병신 새끼들이 몇 명 보이는데민주당은 2020년에 유동성 장세로 코스피가 박스권 돌파하자마자기다렸다는듯이 금투세를 꺼냈음이게 무슨 말이냐? 오래전부터 온갖 딜이 얽혀있는 금융권으로부터 받은 사안을 갖고 기다렸다가세금을 걷을 명분이 생긴 타이밍에 그대로 돌진한거임전세계적인 유동성장세말그대로 돈이 존나 풀려서 자산 가치 거품이 미친듯이 부풀어오르던 그 타이밍에금투세 들고 나와서 수익이 있는 곳에 세금이 있어야 된다 이지랄한거임코스피 코스닥이 존나 올라서 주식하는 사람들이 떼 돈을 벌어?그럼 그 말이 맞아주식으로 자기 자산이 10배 늘어 났는데 그중에 20% 세금 못 내겠냐?근데 그렇게 코스피가 치솟던 때 2020년에도주식하던 사람들은 다 알고 있었어이 좆같은 코스피 이거 오래 못 간다이 쓰레기 증시 절대 계속 상승 못 한다처박을땐 남들 배로 처박고오를땐 못 오르고외국인 파생시장 밥 먹이느라 뒤통수 존나 처맞고진짜 개쓰레기 증시라는거 그거 민주당 새끼들이 모를거 같음? 그 새끼들한테 들이미는 a4 용지 한 장에 충분히 다 올라감그럼 이 새끼들이 그 a4 용지를 받아 보고 하는 생각은 뭐냐?아 대충 5천에서 끊어서 5천 위부터 세금 징수 한다고 하면 반발하는 사람 별로 없겠네이 지랄을 하는거야왜냐면 5천 이상 버는 개미가 별로 없으니까존나 단순하게 생각하는거지근데 그 단순한 생각에 놀아나는게 좌빨 새끼들이고근데 거기서 끝이 아니라 5천에서 시작해서 4천 3천 2천 계속 내리지코로나 유동 장세처럼 조금이라도 코스피가 활황 면을 띄면그대로 그게 세금 징수의 이유가 되는거야애초에 그렇게 시작한 새끼들인거든근데 그걸 입법해 놓고 욕을 존나게 처먹었어요그래서 이걸 그대로 밀어부치다간 1년 뒤에 있을 대선에서 민주당 주자한테 불이익이 있을 수도 있을거 같애동시에 일단 입법 시켜 놓고 시간이 지나면 사람들의 예민함이 사그러들거든?그래서 일찌감치 입법은 시켜 놓은거지그리고 대선을 윤석열이 1%도 안 되는 차이로 이겼어그러니까 머리를 숙일 일이 있냐?존나 날뛰는거지근데 총선이 또 얼마 안 남았어그래서 눈치를 보면서 유예를 시킨거야그와중에 온갖 것들이 다 터졌지대장동은 더 드러나고조국은 사실상 징역이 확정된 상황이야근데 총선을 했더니ㅅㅂ이재명 조국 지지자 도합해서 190석이 나왔네??이런 상황에서 눈치를 보긴 뭘 봐 이새끼야눈치를 왜 봐?눈치를 볼 게 아니라 일단 시행하고 나서폭탄을 맞으면 그 맞는 대로 그냥 윤석열 정부에 책임 돌리고나중에 자기들이 법 개정하는 식으로 다시 표몰이 하는거지"
2024-06,신저가들 왤케많노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ공매도 하는줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디서 돈이 화수분처럼 쏟아지는지 모르지만자꾸 꼴아박아주심.기분 좀 맞춰드린다고 가끔 좀 따거나 많이 따게도 해드리면죶같다고 하시면서 그 맛을 잊지 못해 다 꼴아박을 때까지 해주심.형님들만 믿습니다. 1 이미지 순서 ON코스닥 1996년 지수 100으로 개설 2 이미지 순서 ON2004년 지수를 열배해서기준을 100에서 1000으로 바꿈3 이미지 순서 ON현 코스닥 지수 852 1996년부터 2024년까지코스닥에 28년을 장투하면 -15%의 엄청난 수익률이 가능함 이래도 국장 장투를 안해?금투세도국장을 하는 개인 투자자들이어떠한 주식을 사더라도최소한 28년씩은 장투하라는 의미에서그 이전에 팔때마다 무려 원천징수로 징벌을 가하는거임개인 투자자들이 단타의 못된길로 빠지는걸 원천차단한다는 의미에서 보면국가가 얼마나 우리들을 사랑하는지 느낄수가 있다 52주 신저가도 엄청 쏟아지는구만 코스닥 투자자들 살아있기는 함? 엔비로 달달하게 먹고 닥버스로도 먹으니 가버렷
2024-07,"1 이미지 순서 ON종합실적 손익 + 28,669,996원 제비용 14,988,076 *배당금 약 2천만원 제외 2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON실적 베스트 종목 1위 삼성 인버스 2X 코스닥150 선물 ETN 2위 삼성전자 3위 KODEX 코스닥150레버리지 5 이미지 순서 ON6 이미지 순서 ON실적 워스트 종목 1위 서울가스(CFD 사태 종목중 하나임) 2위 서남(초전도체 테마 당시 3억 단타 들어갔다가 10초 손절) 국장은 이마트 쳐물린거 빼고 전부 정리하고 달러 엔화 미국주식으로 자산을 전부 옮겼읍니다 코스피 갤러리에서 햄버거도 200개 정도 쏴보고 짧은 기간이지만 파딱도 해보고 재밌었읍니다 7 이미지 순서 ON8 이미지 순서 ON다들 대박나세요 그럼 안녕! 9 이미지 순서 ON10 이미지 순서 ON 개미들 단타 실력 올라가니 그냥 세력이 자금빨로 단타쳐서 개미 털어먹는 느낌임뭐 20% 30% 쏘는 종목도 개미들은 먹을 수가 없게 올리니 답이 있나.연일 상승하는 종목도 분봉 보면 그다지 수익 보는 사람이 없음. 무지성 홀딩러 뿐.문제는 오를 이유 확실해서 90% 승률 기대하고 장투하면 나락가는 경우가 많아서, 장투로 몇 종목 찍어 먹을 수는 있지만 총 수익률은 나락인 경우가 많음.몰빵 장투? 일부러 주가 누르기까지 하는 코스피 코스닥에서는 개 쌩 도박임.여기에 제도권에서 개미는 손해보고 기관이랑 외인만 이득보는 구조는 끊임없이 만들고.기관이 쌔지면 연결 된 정치권 힘이 강해지는거고.외인이 쌔지면 나라 팔아먹는거임.대체 어쩌려고 이 지경 만든거냐? 1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON이정도로 노골적인데 무슨 금투세가 선동이니 이러고있으니까 답답하다. 노골적으로 거래대금이 그날 이후로 다 말라비틀어졌고 그돈이 미장으로 가고있고 금투세 자체는 건보료 까지합치면 최고 세율 + 원천징수라는 미친 징수제도인데 이걸 반대를안해?투자로 돈버는사람맞음? 코스닥 하락종목 1331개 상승종목 261개코스피 하락종목 771개 상승종목 170개 전달 대비 다 박살났노 이기  - dc official App"
