Company Name,Industry,Listing Date,Current Price,Price Change (%),Offering Price,Change from Offering Price (%),Opening Price,Opening/Offering (%),First Day Closing Price,Financial Date,Annual Data,Operating Profit Margin,ROE,Debt Ratio,Quick Ratio,EPS,Competition Rate,Interest Rate,y,Sentiment_Score,Year-Month,Regression_Result,Predicted_Probability
오토앤,자동차부품,2022-01-20,4010.0,-2.79,5300.0,-24.34,8800.0,66.04,11400.0,2021.12,V,0.017105222785078176,-0.018965428152187273,147.49,-0.4266299794628252,0.02085332832522017,1.8630717836437989,-2.2177485382642423,115.09433962264151,0.1599912196397781,2022-01,4.911060121931998,0.992689165198834
케이옥션,판매업체,2022-01-24,3995.0,2.17,20000.0,-80.03,40000.0,100.0,52000.0,2021.12,V,0.029307506695164548,0.011015242806969534,33.97,-0.27366119323462884,0.16556867692839103,0.6395570107182258,-2.2177485382642423,160.0,0.1599912196397781,2022-01,2.7978907918895857,0.9425617399936992
애드바이오텍,제약,2022-01-24,2820.0,-0.35,7000.0,-59.71,6730.0,-3.86,5950.0,2021.12,V,0.00932185608116632,-0.32429040165843886,310.52,-0.5708789496667295,-0.2552819658292402,-1.0720128852917983,-2.2177485382642423,-15.0,0.1599912196397781,2022-01,-0.46150433922833534,0.3866290135103119
LG에너지솔루션(유가),전기제품,2022-01-27,381500.0,-5.22,300000.0,27.17,597000.0,99.0,505000.0,2021.12,V,0.016473362757454334,-0.05349724460799028,171.83,-0.5133817327420455,1.9486867708480267,-1.0197907516636369,-2.2177485382642423,68.33333333333333,0.1599912196397781,2022-01,0.1252599854449068,0.5312741159769785
스코넥,소프트웨어,2022-02-04,3065.0,-2.85,13000.0,-76.42,26000.0,100.0,24450.0,2021.12,V,-0.007127019573015346,1.8183320088438815,-1256.07,-0.5445409388083727,-0.2788046019979534,1.0645217488238043,-2.2177485382642423,88.07692307692308,0.1314583271741867,2022-02,3.598316526880341,0.9733593872358822
이지트로닉스,전기제품,2022-02-04,4900.0,-3.73,22000.0,-77.73,23450.0,6.59,25500.0,2021.12,V,0.01463932748246825,-0.11158123900893735,82.61,-0.34565175624747063,-0.06965768475874182,-0.006007205487708326,-2.2177485382642423,15.909090909090908,0.1314583271741867,2022-02,0.4491243775956324,0.6104310267196476
아셈스,화학,2022-02-07,6800.0,-1.02,8000.0,-15.0,16000.0,100.0,13500.0,2021.12,V,0.020674821642433637,-0.01765697382190149,104.1,-0.4657352294830295,0.228466160596907,1.9119479333897573,-2.2177485382642423,68.75,0.1314583271741867,2022-02,4.446843334326952,0.9884201728071387
나래나노텍,디스플레이장비및부품,2022-02-08,2910.0,-1.52,17500.0,-83.37,15750.0,-10.0,13900.0,2021.12,V,0.021729289350870824,0.06898545857050045,138.95,-0.5425767481680884,0.9592019667945436,-1.0755323646345598,-2.2177485382642423,-20.57142857142857,0.1314583271741867,2022-02,-1.9281028702347998,0.12696071241683607
인카금융서비스,손해보험,2022-02-16,6430.0,-0.31,18000.0,-64.28,17250.0,-4.17,14400.0,2021.12,V,0.01746628565800608,0.16598174696777246,418.09,-0.3603236651211089,0.1088075331299742,-1.0743798590751346,-2.2177485382642423,-20.0,0.1314583271741867,2022-02,-1.679130981067702,0.15721057560919885
바이오에프디엔씨,생물공학,2022-02-21,13660.0,-0.87,28000.0,-51.21,25200.0,-10.0,22200.0,2021.12,V,0.025463007695920793,0.002595623638174071,45.06,-0.35255618395271215,0.1231256594935388,-1.0998465141785685,-2.2177485382642423,-20.714285714285715,0.1314583271741867,2022-02,-1.813425253131793,0.14022466225614613
퓨런티어,전자장비와기기,2022-02-23,23850.0,-4.98,15000.0,59.0,30000.0,100.0,31200.0,2021.12,V,0.016965721220537845,0.05385289979415185,37.76,-0.09983032156947413,0.14306876407136093,2.2191960015062744,-2.2177485382642423,108.0,0.1314583271741867,2022-02,5.47367315259218,0.9958217390798794
브이씨,레저용장비와제품,2022-02-24,2865.0,-1.21,15000.0,-80.9,17400.0,16.0,15350.0,2021.12,V,0.021146665169555337,0.04435238356990291,81.47,0.016979500598944316,0.5240331976733479,-1.0482068295965685,-2.2177485382642423,2.3333333333333335,0.1314583271741867,2022-02,-1.357316415906384,0.20467680119793913
스톤브릿지벤처스,창업투자,2022-02-25,3885.0,-2.14,8000.0,-51.44,7200.0,-10.0,6510.0,2021.12,V,0.041300538258440433,0.13036903345651601,26.56,,0.6953393523802816,-1.0775523474967788,-2.2177485382642423,-18.625,0.1314583271741867,2022-02,,
풍원정밀,디스플레이장비및부품,2022-02-28,8520.0,-3.4,15200.0,-43.95,20200.0,32.89,21450.0,2021.12,V,0.017704258915163112,-0.05139233981579141,131.43,-0.6176028785340968,0.0034670320266060022,1.6652249959424237,-2.2177485382642423,41.118421052631575,0.1314583271741867,2022-02,3.7725927845143716,0.9775243957742072
비씨엔씨,반도체와반도체장비,2022-03-03,8560.0,-3.06,13000.0,-34.15,26000.0,100.0,22600.0,2021.12,V,0.02060096787297111,0.09270830447176875,133.4,-0.588288821251067,0.3118181104990867,2.2231863970991235,-2.2177485382642423,73.84615384615385,0.1131676733493805,2022-03,5.052120597569154,0.9936448895072049
노을,건강관리장비와용품,2022-03-03,2885.0,-6.33,10000.0,-71.15,9670.0,-3.3,9210.0,2021.12,V,-0.3033914157719417,1.184641887754607,974.9,-0.4448136231175777,-0.44448577849062965,-1.0949390711513374,-2.2177485382642423,-7.9,0.1131676733493805,2022-03,-1.3481327450806706,0.2061758127924732
모아데이타,소프트웨어,2022-03-10,1522.0,-3.67,20000.0,-92.39,18000.0,-10.0,16050.0,2021.12,V,0.02036709760300644,-0.06493199766831384,28.63,-0.06480225515107194,-0.05022594183676128,-1.0767344403255736,-2.2177485382642423,-19.75,0.1131676733493805,2022-03,-1.5345527421490788,0.17732854153736236
유일로보틱스,기계,2022-03-18,30100.0,1.69,10000.0,201.0,20000.0,100.0,26000.0,2021.12,V,0.01845510557136547,0.03377097029020051,82.14,-0.39957771746254683,0.2530115200773035,2.036158290616872,-2.2177485382642423,160.0,0.1131676733493805,2022-03,4.797278188752446,0.9918153636917795
공구우먼,"섬유,의류,신발,호화품｜",2022-03-23,3865.0,-3.38,20000.0,-80.68,21600.0,8.0,20000.0,2021.12,V,0.02366179631847361,0.09185496469114755,16.34,0.4136269680793727,0.2187502891359167,-1.096388997500292,-2.2177485382642423,0.0,0.1131676733493805,2022-03,-1.0588881897915434,0.25752198039566687
세아메카닉스,전자장비와기기,2022-03-24,2435.0,-3.18,4400.0,-44.66,8800.0,100.0,7600.0,2021.12,V,0.016789292771266253,-0.017884531096733793,35.23,-0.24446617780858587,0.06738723900680516,1.962509467609714,-2.2177485382642423,72.72727272727273,0.1131676733493805,2022-03,4.760205307009986,0.9915088658096572
코람코더원리츠(유가),부동산,2022-03-28,4600.0,-2.13,5000.0,-8.0,5260.0,5.2,5410.0,2023.08,,0.035970757895561416,-0.10856610511740923,153.97,-0.688551825298303,-0.05482819673933562,-0.5468173411148937,-2.2177485382642423,8.200000000000001,0.1131676733493805,2022-03,-1.0009377500797516,0.2687570884677945
지투파워,전기장비,2022-04-01,8850.0,-2.75,16400.0,-46.04,32800.0,100.0,35250.0,2021.12,V,0.01796685009547432,-0.08626549218384288,48.14,-0.03989274657655823,-0.05278275011596925,1.4091828737565097,-2.2177485382642423,114.9390243902439,0.1180117130279541,2022-04,3.742011049934891,0.9768425977418915
포바이포,방송과엔터테인먼트,2022-04-28,5420.0,-0.91,17000.0,-68.12,34000.0,100.0,44200.0,2021.12,V,0.02210266118537582,-0.0074168964544475465,21.79,0.9397026945688332,0.21721620416839194,3.558048078104675,-1.8991684220805518,160.0,0.1180117130279541,2022-04,9.371670074148891,0.9999149060971361
대명에너지,에너지장비및서비스｜,2022-05-16,10350.0,-3.81,15000.0,-31.0,15450.0,3.0,13950.0,2021.12,V,0.028843869142427578,0.18942014627550038,178.96,-0.2952970507420021,0.7316460299450347,-0.9178745611183121,-1.8991684220805518,-7.000000000000001,0.1093246042728424,2022-05,-1.1471769341680282,0.24100510525807622
가온칩스,반도체와반도체장비,2022-05-20,31100.0,-3.42,14000.0,122.14,24150.0,72.5,27100.0,2021.12,V,0.02260322562284406,0.10061591977219152,69.21,-0.2560132379363174,0.2683523697525513,1.5999287401078763,-1.8991684220805518,93.57142857142856,0.1093246042728424,2022-05,4.186360973183039,0.9850261224260491
마스턴프리미어리츠(유가),부동산,2022-05-31,1764.0,-0.95,5000.0,-64.72,5750.0,15.0,6010.0,2022.03,,0.05398697465722559,-0.1114674603715212,7.86,-0.6883137415843292,0.18806858978542113,-0.2764122733013009,-1.5805883058968613,20.200000000000003,0.1093246042728424,2022-05,-0.14283434692582597,0.464351999175637
청담글로벌,인터넷과카탈로그소매,2022-06-03,5090.0,-0.59,6000.0,-15.17,6500.0,8.33,7640.0,2021.12,V,0.01746218267081372,0.10175370614635304,77.25,0.4325248628760467,0.1527846355323512,-1.0535480112751963,-1.5805883058968613,27.333333333333332,0.1245241165161132,2022-06,-0.6583318812868515,0.34111443076801956
범한퓨얼셀, 전기장비｜,2022-06-17,13430.0,-4.48,40000.0,-66.43,41000.0,2.5,47950.0,2021.12,V,0.020198875128119576,-0.031082853037007772,127.22,-0.3737158740321378,0.1768186333569061,-0.22539221536415335,-1.5805883058968613,19.875,0.1245241165161132,2022-06,0.28462175830892145,0.5706789434615025
비큐AI(구 비플라이소프트),소프트웨어,2022-06-20,1045.0,-3.69,10000.0,-89.55,10500.0,5.0,9050.0,2021.12,V,0.012436023360169534,-0.5384217972756424,294.59,-0.30002896455723227,-0.09215759761577193,-1.072434231410298,-1.5805883058968613,-9.5,0.1245241165161132,2022-06,-1.7167243330387798,0.15229357155844456
위니아에이드,전문소매｜,2022-06-23,1691.0,0.0,16200.0,-89.56,14600.0,-9.88,11000.0,2021.12,V,0.017613993196931136,0.050610208627791434,183.22,-0.4642769667349396,1.2010760300076173,-0.9678412537592107,-1.5805883058968613,-32.098765432098766,0.1245241165161132,2022-06,-1.3605751544667943,0.2041468405146219
보로노이,제약,2022-06-24,74100.0,-6.68,40000.0,85.25,36000.0,-10.0,29350.0,2021.12,V,-0.16467762477254685,-0.7440197950866342,66.74,-0.47865127096611065,-1.04482436244866,-1.0988179339481134,-1.5805883058968613,-26.625,0.1245241165161132,2022-06,-2.089517925776226,0.11011980559305715
레이저쎌,반도체와반도체장비,2022-06-24,3745.0,-3.73,16000.0,-76.59,20600.0,28.75,17350.0,2021.12,V,0.011332319805423995,3.8173088896083067,33.42,0.2686935071977935,-0.8167570639433095,1.1808380625954988,-1.5805883058968613,8.4375,0.1245241165161132,2022-06,6.005376824153781,0.9975406034156021
넥스트칩,반도체와반도체장비,2022-07-01,13450.0,-6.92,13000.0,3.46,17150.0,31.92,14300.0,2021.12,V,-0.007881969216410066,-0.7542598724540882,17.86,0.9975867975287247,-0.9420406696244998,1.0349407727985502,-1.5805883058968613,10.0,0.1450793892145156,2022-07,3.83674755039845,0.978891552573641
코난테크놀로지,소프트웨어,2022-07-07,25100.0,0.4,25000.0,0.4,35300.0,41.2,30600.0,2021.12,V,0.019858327191153477,0.0008889440769317438,74.7,0.31047719900020365,0.04181915621472549,0.6129502425882631,-1.5805883058968613,22.4,0.1450793892145156,2022-07,2.709248752135857,0.9375701907855583
영창케미칼,화학제품,2022-07-14,12750.0,-6.59,18600.0,-31.45,18400.0,-1.08,16450.0,2021.12,V,0.01609178494856461,-0.13149250055676445,194.84,-0.6246263480963252,-0.12999836014804983,-0.2603887282654176,-0.9434280735294799,-11.559139784946236,0.1450793892145156,2022-07,0.2209577730992991,0.5550157919011388
에이치피에스피,반도체와반도체장비,2022-07-15,26500.0,0.19,25000.0,6.0,50000.0,100.0,43250.0,2021.12,V,0.03492859914870131,0.3487671279768253,73.69,-0.12161498139808107,0.19420492965552025,0.3306359506606072,-0.9434280735294799,73.0,0.1450793892145156,2022-07,2.195838857934317,0.8998752161076122
루닛,건강관리기술,2022-07-21,68000.0,1.49,30000.0,126.67,30800.0,2.67,40000.0,2021.12,V,-0.2677241481087336,0.5375827767689343,4505.83,-0.38582838298055727,-2.4408416828962096,-1.094579687697323,-0.9434280735294799,33.33333333333333,0.1450793892145156,2022-07,-0.9963808459822858,0.2696535849980528
에이프릴바이오,제약,2022-07-28,16250.0,-3.45,16000.0,1.56,19500.0,21.88,21850.0,2021.12,V,0.022504753930227356,-1.4965517029570823,7.37,3.6797486377653392,-2.6239091556875,-1.0998217291127745,-0.9434280735294799,36.5625,0.1450793892145156,2022-07,1.715641929708963,0.847566637314366
성일하이텍,전기제품,2022-07-28,44850.0,-2.5,50000.0,-10.3,99900.0,99.8,88200.0,2021.12,V,0.019406998599993595,-0.19327430067373655,82.7,-0.5009716191511587,-0.6515872491064749,0.39018207123092397,-0.9434280735294799,76.4,0.1450793892145156,2022-07,1.6966981861179744,0.8451030068854929
아이씨에이치,전자장비와기기,2022-07-29,3150.0,-2.93,34000.0,-90.74,30600.0,-10.0,27000.0,2021.12,V,0.02479832377075805,0.12433876567345978,55.99,-0.2798513697979488,0.30517040897314596,-1.1026100490146105,-0.9434280735294799,-20.588235294117645,0.1450793892145156,2022-07,-1.1169856154344906,0.24657084892654993
수산인더스트리(유가),에너지장비및서비스,2022-08-01,21950.0,-2.23,35000.0,-37.29,33000.0,-5.71,32500.0,2021.12,V,0.021868790915411156,0.010332570982472599,44.81,0.19723863254139284,2.625218241526454,-1.1015071135867731,-0.9434280735294799,-7.142857142857142,0.1487986147403717,2022-08,0.20739173336875494,0.551662891804219
새빗켐,전기제품,2022-08-04,17160.0,-5.4,35000.0,-50.97,70000.0,100.0,72500.0,2021.12,V,0.021515934016867973,0.09959191203544612,63.08,-0.2590785657537307,0.5470444721862195,1.0319417798374644,-0.9434280735294799,107.14285714285714,0.1487986147403717,2022-08,3.6119942348720535,0.9737117753637343
에이치와이티씨,전기제품,2022-08-09,3880.0,0.0,15000.0,-74.13,14700.0,-2.0,15850.0,2021.12,V,0.023157128893813012,0.20790917485562557,112.79,0.014211777423998413,0.4304540146543363,-0.5696443867112565,-0.9434280735294799,5.666666666666666,0.1487986147403717,2022-08,0.818156224665533,0.6938448176757187
쏘카(유가),도로와철도운송,2022-08-22,17900.0,4.37,28000.0,-36.07,28000.0,0.0,26300.0,2021.12,V,0.011730309563083168,-0.08108856418140784,187.05,-0.4931446170542686,0.04284187952640868,-1.08787532740002,-0.9434280735294799,-6.071428571428571,0.1487986147403717,2022-08,-0.3202743225666982,0.42060889479477725
대성하이텍,기계,2022-08-22,3685.0,0.14,9000.0,-59.06,13000.0,44.44,14600.0,2021.12,V,0.019091068586181672,0.04907419702267335,478.56,-0.5793904424412945,0.2928977292329477,0.3025668636487931,-0.9434280735294799,62.22222222222222,0.1487986147403717,2022-08,2.2286275881536746,0.9027909835028023
오픈엣지테크놀로지,반도체와반도체장비,2022-09-26,11250.0,-2.09,10000.0,12.5,10800.0,8.0,10050.0,2021.12,V,-0.07275840270204752,-0.1615557391257047,75.63,0.2409269940555937,-0.5523830878732058,-1.0088481451155433,-0.6248479573457894,0.5,0.1406467258930206,2022-09,-0.4665459371706904,0.385434099094501
알피바이오, 제약,2022-09-29,5400.0,-3.4,13000.0,-58.46,19300.0,48.46,18300.0,2021.12,V,0.016809807707228067,-0.07983699916983013,121.38,-0.5726943379857801,0.20698897105156008,0.775713769658095,-0.6248479573457894,40.76923076923077,0.1406467258930206,2022-09,2.6249799546171944,0.9324520463083164
더블유씨피,전기제품,2022-09-30,12410.0,-5.56,60000.0,-79.32,54000.0,-10.0,41700.0,2021.12,V,0.02365769333128125,-0.11886307180357125,55.27,-0.24851360094614122,-0.3672701684585491,-1.0967359884214094,-0.6248479573457894,-30.5,0.1406467258930206,2022-09,-1.0449185206059002,0.2602020775592287
선바이오, 생물공학,2022-10-05,6660.0,1.37,11000.0,-39.45,12050.0,9.55,10600.0,2021.12,V,0.02861410185965527,-0.10088604709181878,28.08,0.4098176286557911,-0.06505542985616748,-0.8748724719655548,-0.6248479573457894,-3.636363636363636,0.1003065109252929,2022-10,0.03013628657351708,0.5075335014941611
KB스타리츠(유가),부동산,2022-10-06,4045.0,-1.94,5000.0,-19.1,4500.0,-10.0,4340.0,2022.06,V,0.015119376983974675,-0.11493770881271391,13.44,-0.6647434539009185,-0.1161915954403268,-1.1031677129949775,-0.6248479573457894,-13.2,0.1003065109252929,2022-10,-1.4492350201106854,0.19011932508296317
모델솔루션,기계,2022-10-07,9100.0,-2.15,27000.0,-66.3,29500.0,9.26,30900.0,2021.12,V,0.020703542552780174,0.06067961803912114,80.89,0.059090557508068436,0.6334645920234488,0.7715003084730985,-0.6248479573457894,14.444444444444445,0.1003065109252929,2022-10,3.2599389611425544,0.9630286175067827
이노룰스,소프트웨어,2022-10-07,6000.0,-0.17,12500.0,-52.0,13150.0,5.2,15850.0,2021.12,V,0.022484238994265545,0.043840379701530215,35.16,0.03156212807984243,0.3077272172523539,-0.13747958699249319,-0.6248479573457894,26.8,0.1003065109252929,2022-10,1.3111059734187729,0.7876981664014302
오에스피,식품,2022-10-14,2840.0,-2.57,8400.0,-66.19,10850.0,29.17,10050.0,2021.12,V,0.02203701339029802,0.0074881050470687275,24.17,0.1452173410381075,0.13488697757789544,0.15659521865446172,0.012312275021591964,19.642857142857142,0.1003065109252929,2022-10,2.310952371952778,0.9097800567907327
에스비비테크,기계,2022-10-17,17780.0,5.58,12400.0,43.39,23900.0,92.74,31050.0,2021.12,V,0.0012307653378272705,-0.4968357053000378,167.32,-0.43040955842216,-0.48028109439954114,0.9484656782429474,0.012312275021591964,150.40322580645162,0.1003065109252929,2022-10,3.1946407461681368,0.9606321001628995
탑머티리얼,전자장비와기기,2022-10-18,28900.0,-4.3,30000.0,-3.67,33500.0,11.67,37000.0,2021.12,V,0.020908691912398306,-0.10606297509425382,21.9,0.7405159073654639,0.31488628043413625,-1.0909114979597967,0.012312275021591964,23.333333333333332,0.1003065109252929,2022-10,0.14436857309266693,0.536029586757618
샤페론,제약,2022-10-19,3615.0,-6.59,5000.0,-27.7,9000.0,80.0,8630.0,2021.12,V,-0.8066310008895994,0.8340899058754337,10.76,5.477369959660621,-0.9998245367345998,-1.094083986381441,0.012312275021591964,72.6,0.1003065109252929,2022-10,4.706990587602698,0.9910489278562086
핀텔,소프트웨어,2022-10-20,1844.0,-2.64,8900.0,-79.28,15300.0,71.91,10850.0,2021.12,V,0.010446074571873673,-0.6507782017240954,118.89,0.3631829811811638,-0.25221379589419063,-1.0977645686518644,0.012312275021591964,21.910112359550563,0.1003065109252929,2022-10,-0.5021330698728939,0.3770395205567403
플라즈맵,건강관리장비와용품,2022-10-21,1390.0,-2.11,7000.0,-80.14,8420.0,20.29,6700.0,2021.12,V,-0.05408160500241294,0.4836517026336768,143.83,0.012128544926727205,-1.2186873254348016,-1.102300235692184,0.012312275021591964,-4.285714285714286,0.1003065109252929,2022-10,-0.20134808237524604,0.44983235242353325
산돌,소프트웨어,2022-10-27,5970.0,-1.16,18800.0,-68.24,24150.0,28.46,20850.0,2021.12,V,0.031063585213495743,-0.09667623750742105,67.65,-0.25717389604193996,-0.03283964553814711,-0.9650281487915808,0.012312275021591964,10.904255319148938,0.1003065109252929,2022-10,-0.4821809116947815,0.3817372671109535
저스템,반도체와반도체장비,2022-10-28,5890.0,-5.61,10500.0,-43.9,11000.0,4.76,12400.0,2021.12,V,0.021294372708480388,0.040939024447418274,93.9,-0.3430625958580051,0.4892606050761195,-1.0033210754434598,0.012312275021591964,18.095238095238095,0.1003065109252929,2022-10,-0.5869614558952487,0.3573323407213326
큐알티,반도체와반도체장비,2022-11-02,11410.0,-3.96,44000.0,-74.07,43000.0,-2.27,38350.0,2021.12,V,0.024137742832787676,0.1366837478331126,79.69,-0.18756417016883656,0.7244869667632524,-1.0965005302963655,0.012312275021591964,-12.840909090909092,0.1162007898092269,2022-11,-0.5956213044853764,0.35534610802449035
제이아이테크,반도체와반도체장비,2022-11-04,2880.0,-2.04,16000.0,-82.0,14400.0,-10.0,11900.0,2021.12,V,0.025975881094966118,0.039858127391964794,51.21,-0.31729003382033616,0.03926234793551753,-1.0690510699294036,0.012312275021591964,-25.624999999999996,0.1162007898092269,2022-11,-0.6866372406276677,0.33478155284074157
뉴로메카,기계,2022-11-04,26350.0,7.77,16900.0,55.92,24250.0,43.49,21050.0,2021.12,V,-0.00208444831360171,-0.5369426749892323,56.34,-0.025012514453192823,-0.5084059854708288,0.35892810326456853,0.012312275021591964,24.55621301775148,0.1162007898092269,2022-11,2.294481934239331,0.9084190029046852
디티앤씨알오, 생명과학도구및서비스,2022-11-11,5570.0,-2.28,17000.0,-67.24,15700.0,-7.65,13850.0,2021.12,V,0.020855353078897593,0.07091969540657506,82.65,-0.4699612154060653,0.18448905819453,-1.0986196534217607,0.012312275021591964,-18.529411764705884,0.1162007898092269,2022-11,-0.878760549953916,0.2934346892328546
윤성에프앤씨,전자장비와기기,2022-11-14,41050.0,-5.09,49000.0,-16.22,44100.0,-10.0,40450.0,2021.12,V,0.012218565038974316,-0.16807233248605824,357.34,-0.5575165012199473,-0.31613400287438975,-1.1035766665805802,0.012312275021591964,-17.448979591836736,0.1162007898092269,2022-11,-1.0885002791420333,0.25190079079306354
티에프이,반도체와반도체장비,2022-11-17,14820.0,0.47,10500.0,41.14,10000.0,-4.76,9260.0,2021.12,V,0.020921000873975394,0.10528084390625388,84.22,-0.2244076249062893,0.47749928699176286,-0.99693892100148,0.012312275021591964,-11.80952380952381,0.1162007898092269,2022-11,-0.42900727459643084,0.3943634101264271
엔젯,디스플레이장비및부품,2022-11-18,9190.0,-3.16,10000.0,-8.1,9000.0,-10.0,10850.0,2021.12,V,0.021918026761719507,-0.15493089986449235,34.75,0.29154954373928277,-2.0859566937421437,-1.1034155636529184,0.012312275021591964,8.5,0.1162007898092269,2022-11,-0.24155124624339797,0.43990410596577506
유비온,교육서비스,2022-11-18,903.0,4.15,2000.0,-54.85,1850.0,-7.5,1745.0,2021.12,V,0.01722831240084905,0.3414284058634833,536.88,-0.607633123011442,-0.029771475603097553,-1.0340917346268306,0.012312275021591964,-12.75,0.1162007898092269,2022-11,-0.7132915883686373,0.32887192786106173
