Company Name,Industry,Listing Date,Current Price,Price Change (%),Offering Price,Change from Offering Price (%),Opening Price,Opening/Offering (%),First Day Closing Price,Financial Date,Annual Data,Operating Profit Margin,ROE,Debt Ratio,Quick Ratio,EPS,Competition Rate,Interest Rate,y,Sentiment_Score,Year-Month,Regression_Result,Predicted_Probability
인벤티지랩, 제약,2022-11-22,13900.0,-2.87,12000.0,15.83,12750.0,6.25,14950.0,2021.12,V,-0.1959300782167728,-0.35842399288328536,19.75,2.0469110064042066,-0.7814731096902395,-1.0982974475664375,0.012312275021591964,24.583333333333332,0.1162007898092269,2022-11,1.134992547078901,0.7567590787276578
펨트론,전자장비와기기,2022-11-24,7000.0,9.2,8000.0,-12.5,9820.0,22.75,9210.0,2021.12,V,0.017581169299392237,0.17593737774168602,394.39,-0.5587069197898166,0.04284187952640868,-1.087639869274976,0.3308923912052826,15.125,0.1162007898092269,2022-11,-0.731825492813095,0.32479426348686885
바이오노트(유가),건강관리장비와용품,2022-12-22,4700.0,-0.84,9000.0,-47.78,9980.0,10.89,10650.0,2021.12,V,0.04569894052865314,0.28681465990372895,17.13,0.7591161975196706,3.5927144943787486,-1.087615084209182,0.3308923912052826,18.333333333333332,0.1555721312761306,2022-12,0.5806383853813595,0.6412142855704338
티이엠씨,제조업,2023-01-19,7650.0,-4.38,28000.0,-72.68,27950.0,-0.18,28100.0,2021.12,V,0.020921000873975394,0.23373692554909273,101.33,-0.4469563765433423,1.1632352674753395,-1.1047167796071087,0.6494725073889732,0.3571428571428571,0.1216398328542709,2023-01,-0.5252990115818341,0.3716139847277236
한주라이트메탈(구.한주금속),화학,2023-01-19,816.0,-1.81,3100.0,-73.68,4115.0,32.74,5340.0,2022.12,V,0.015636353370212363,-0.11419814766950889,380.82,-0.5512965641923806,0.1168972745253882,-0.40531940049639686,0.6494725073889732,72.25806451612902,0.1216398328542709,2023-01,0.7007754354653852,0.6683596737654426
오브젠,반도체 및 관련 장비,2023-01-30,9840.0,-1.01,18000.0,-45.33,36000.0,100.0,46800.0,2022.12,V,0.008279697334306219,-0.8493219240152856,1193.29,-0.0180188053552111,-0.6572122273207324,-1.0983222326322317,0.6494725073889732,160.0,0.1216398328542709,2023-01,-0.6623679987642683,0.3402078742552223
삼기이브이,소프트웨어,2023-02-03,1773.0,-0.73,11000.0,-83.88,22000.0,100.0,26850.0,2022.12,V,0.018003776980205586,-0.0005332888907701921,110.74,-0.33321188219233716,1.731352953498791,-0.9599472103037909,0.6494725073889732,144.0909090909091,0.1306620687246322,2023-02,-0.2634550123246737,0.4345145801110661
스튜디오미르,자동차 부품,2023-02-07,2770.0,-1.07,19500.0,-85.79,39000.0,100.0,50700.0,2022.12,V,0.020026549666040346,-0.05958440170975457,21.04,0.44389336021829784,-0.04664641024587013,0.8682735978661484,0.6494725073889732,160.0,0.1306620687246322,2023-02,4.34765865093562,0.9872281627794678
꿈비,가정용품,2023-02-09,5570.0,-1.76,5000.0,11.4,10000.0,100.0,13000.0,2022.12,V,0.01642002392395362,-0.002865750957801368,98.05,-0.45894984363477487,0.0075579252733387475,1.0909674140261052,0.6494725073889732,160.0,0.1306620687246322,2023-02,4.020575129988823,0.9823736211959583
샌즈랩,소프트웨어,2023-02-15,7030.0,-4.61,10500.0,-33.05,21000.0,100.0,24900.0,2022.12,V,0.02392849048597718,0.2428392165423851,389.21,-0.40362514060010224,0.01420562679927946,-0.02996197157770249,0.6494725073889732,137.14285714285714,0.1306620687246322,2023-02,1.8349882438158214,0.8623548969579812
제이오,화학,2023-02-16,15970.0,-2.98,13000.0,22.85,19900.0,53.08,21500.0,2022.12,V,0.013334577555296944,-0.1896333842764196,44.15,0.08879150082630576,-0.1847140573231003,-0.9291641585875231,0.6494725073889732,65.38461538461539,0.1306620687246322,2023-02,0.14458214302177996,0.5360827015892127
이노진,바이오테크놀로지,2023-02-20,1525.0,-2.87,3000.0,-49.17,6000.0,100.0,7800.0,2022.12,V,0.02138874141390473,0.011185910763093772,17.87,0.41324008204416524,-0.0042033928110178954,0.9314631231081973,0.6494725073889732,160.0,0.1306620687246322,2023-02,4.491674591232082,0.9889222222789977
바이오인프라,바이오테크놀로지,2023-03-02,6790.0,-4.77,21000.0,-67.67,42000.0,100.0,29400.0,2022.12,V,0.022073940275029284,0.13241704893000678,81.97,-0.1684877125866821,0.69482799072444,0.17658437421740053,0.6494725073889732,40.0,0.1518766731023788,2023-03,2.1695870500064265,0.8974849790420797
나노팀,화학,2023-03-03,9000.0,12.64,13000.0,-30.77,26000.0,100.0,29800.0,2022.12,V,0.021491316093713797,0.7323149147066833,222.78,-0.39883370585637856,0.10676208650660783,0.9234699393896012,0.6494725073889732,129.23076923076923,0.1518766731023788,2023-03,3.5854441903500502,0.9730235544133958
자람테크놀로지,반도체 및 관련 장비,2023-03-07,39950.0,19.79,22000.0,81.59,44000.0,100.0,42700.0,2022.12,V,0.015226054650976102,-0.0953108938584272,5.28,1.9575700927355206,-0.01749879586289932,0.1715158282625079,0.6494725073889732,94.0909090909091,0.1518766731023788,2023-03,2.1335384111304383,0.8941204538572156
금양그린파워,에너지,2023-03-13,10000.0,-6.19,10000.0,0.0,19000.0,90.0,16200.0,2022.12,V,0.01661286432199466,-0.039559361524511304,95.11,-0.39517316875403075,0.35017023468720615,0.5203036666499306,0.6494725073889732,62.0,0.1518766731023788,2023-03,2.6339085685463655,0.9330122503093523
지아이이노베이션,바이오테크놀로지,2023-03-30,11600.0,-4.29,13000.0,-10.77,18950.0,45.77,20250.0,2022.12,V,-0.7818817821452683,-0.45564783855538965,11.18,2.357997139175284,-1.0985173363120273,-0.7807883622111645,0.6494725073889732,55.769230769230774,0.1518766731023788,2023-03,-0.11540842864634548,0.4711798739311655
마이크로투나노,반도체 및 관련 장비,2023-04-26,5910.0,-5.59,15500.0,-61.87,25200.0,62.58,20650.0,2022.12,V,0.020937412822744843,0.028992267518722005,89.6,0.3507133466617836,0.5281240909200806,0.9224785367578374,0.6494725073889732,33.225806451612904,0.0870765447616577,2023-04,4.40764163305025,0.9879627814780574
토마토시스템,소프트웨어,2023-04-27,5070.0,-2.69,18200.0,-72.14,18100.0,-0.55,14650.0,2022.12,V,0.026004602005312655,0.2213919433894399,36.07,0.24872423568823718,0.11903476624680606,-0.7758809191839334,0.6494725073889732,-19.505494505494507,0.0870765447616577,2023-04,0.8378498547198032,0.6980121774048791
에스바이오메딕스,바이오테크놀로지,2023-05-04,19910.0,-4.74,18000.0,10.61,23150.0,28.61,18830.0,2022.12,V,0.0020144358915685275,5.562104294385041,2253.35,-0.47290750136649157,-0.3943723362181535,0.1270885978265898,0.6494725073889732,4.611111111111111,0.1238229274749755,2023-05,5.045116493389065,0.9936005072570245
트루엔,전자 장비 및 기기,2023-05-17,9440.0,-2.88,12000.0,-21.33,19340.0,61.17,17200.0,2022.12,V,0.024228008551019652,-0.0219236727250073,7.8,0.7876267222680388,0.3854541889402761,0.7306421275115303,0.6494725073889732,43.333333333333336,0.1238229274749755,2023-05,4.379294348551708,0.987620961075404
씨유박스,소프트웨어,2023-05-19,3085.0,-2.83,15000.0,-79.43,15680.0,4.53,13920.0,2022.12,V,-0.0007632864376609532,-0.8552384131609256,813.46,-0.47034810144127276,-0.5748830007302359,-1.0399657952200314,0.6494725073889732,-7.199999999999999,0.1238229274749755,2023-05,-0.9626226574096619,0.2763534025631229
모니터랩,소프트웨어,2023-05-19,3665.0,-3.81,9800.0,-62.6,19600.0,100.0,14200.0,2022.12,V,0.018003776980205586,-0.06373732197544421,54.82,1.1820123944657157,-0.041021432031612605,1.1064828652132095,0.6494725073889732,44.89795918367347,0.1238229274749755,2023-05,5.525095005416155,0.9960303310450442
기가비스,소프트웨어,2023-05-24,24550.0,-5.94,43000.0,-42.91,71200.0,65.58,79000.0,2022.12,V,0.028626410821232358,0.08121666209273709,40.94,0.07920863133885853,1.2685757685787076,-0.08489806991031741,0.6494725073889732,83.72093023255815,0.1238229274749755,2023-05,2.032572224199502,0.884174759199647
진영(구.진영엘디엠),전자 장비 및 기기,2023-06-01,2365.0,-3.07,5000.0,-52.7,10000.0,100.0,8680.0,2022.12,V,0.0202070811025043,0.04327148651444945,121.76,-0.5037988632545982,0.1292619993636379,0.6942824359915909,0.6494725073889732,73.6,0.0813499987125396,2023-06,3.1621325194355414,0.9593841241170267
나라셀라,음료,2023-06-02,3010.0,-3.99,20000.0,-84.95,19500.0,-2.5,17500.0,2022.12,V,0.019288011971415078,-0.11323102925147159,146.76,-0.4007681360324162,0.4151131649790885,-1.099722588849598,0.6494725073889732,-12.5,0.0813499987125396,2023-06,-0.6401769617397353,0.3452065380461667
큐라티스,바이오테크놀로지,2023-06-15,698.0,-4.64,4000.0,-82.55,4500.0,12.5,5850.0,2022.12,V,-0.09010172956416423,2.317478891188553,-356.63,-0.6406077173968198,-0.7957912360538042,-0.9126449122357577,0.6494725073889732,46.25,0.0813499987125396,2023-06,0.8739931370633585,0.7055759068969579
시큐센,소프트웨어,2023-06-29,1981.0,-3.37,3000.0,-33.97,8940.0,198.0,9150.0,2022.12,V,0.016965721220537845,0.06642543922863697,128.6,-0.3353843960823485,0.0413077945588839,0.5742111847520903,0.6494725073889732,204.99999999999997,0.0813499987125396,2023-06,3.076375733948288,0.9559076805152513
알멕,기계,2023-06-30,25600.0,-4.48,50000.0,-48.8,145400.0,190.8,99500.0,2022.12,V,0.017659126056047126,-0.06060840944649996,203.71,-0.33648553325947755,0.5066469013747337,1.2886407062669214,0.6494725073889732,99.0,0.0813499987125396,2023-06,4.503845033087988,0.9890547599187417
오픈놀,소프트웨어,2023-06-30,4350.0,-2.03,10000.0,-56.5,13000.0,30.0,15750.0,2022.12,V,0.01643643587272307,-0.14025345563780836,44.45,0.24803974501056233,-0.11158934053775246,-1.0449475934446448,0.6494725073889732,57.49999999999999,0.0813499987125396,2023-06,0.07127143661193625,0.5178103206562028
이노시뮬레이션,소프트웨어,2023-07-06,4750.0,0.21,15000.0,-68.33,44850.0,199.0,35000.0,2022.12,V,0.010343499892064607,-0.34437233116239024,190.62,-0.574688289090311,-0.4373267153088473,1.5137882439404944,0.6494725073889732,133.33333333333331,0.0625649094581604,2023-07,4.633881946988192,0.9903765457195554
필에너지,에너지,2023-07-14,13260.0,-6.69,34000.0,-61.0,122600.0,260.59,114600.0,2022.12,V,0.01834432491717168,-0.10856610511740923,471.04,-0.4870734823479355,0.048978219396507795,0.5276152610591891,0.6494725073889732,237.05882352941177,0.0625649094581604,2023-07,2.7424271204681436,0.9394842345202781
센서뷰,전자 장비 및 기기,2023-07-19,1495.0,-7.72,4500.0,-66.78,12700.0,182.22,6830.0,2022.12,V,-0.09996120778741158,4.020972650583224,86.07,-0.25732269836317356,-0.3565315736858756,1.270126262118732,0.6494725073889732,51.77777777777778,0.0625649094581604,2023-07,6.77131765405857,0.998855128850017
뷰티스킨,화장품,2023-07-24,10740.0,-3.68,26000.0,-58.69,54500.0,109.62,32600.0,2022.12,V,0.01752783046589152,-0.052700794146077194,99.36,-0.48356174756682124,0.4023291235830487,1.7645511471122655,0.6494725073889732,25.384615384615383,0.0625649094581604,2023-07,5.385062547648815,0.995436368652117
버넥트,소프트웨어,2023-07-26,2895.0,-2.53,16000.0,-81.91,23600.0,47.5,11700.0,2022.12,V,-0.10004737051845118,-0.11630305246170776,61.88,-0.24032947327829024,-0.9047112687480635,-0.993605329652174,0.6494725073889732,-26.875,0.0625649094581604,2023-07,-0.2747962136319404,0.4317300126123171
파로스아이바이오,바이오테크놀로지,2023-07-27,8320.0,-3.59,14000.0,-40.57,12330.0,-11.93,8730.0,2022.12,V,-6.036076914966584,0.3884189831163553,-153.7,-0.5968003140256319,-1.5505610400759955,-0.6751544117967253,0.6494725073889732,-37.642857142857146,0.0625649094581604,2023-07,-2.003087572813015,0.11887912763710617
에이엘티,반도체 및 관련 장비,2023-07-27,6260.0,-5.01,25000.0,-74.96,31600.0,26.4,22550.0,2022.12,V,0.022139588070107085,0.022279327911168868,165.14,-0.6393280174342103,0.9218725659181074,0.5197460026695636,0.6494725073889732,-9.8,0.0625649094581604,2023-07,2.6315531020738794,0.9328648824945877
시지트로닉스,전자 장비 및 기기,2023-08-03,4970.0,-1.39,25000.0,-80.12,26350.0,5.4,23100.0,2022.12,V,0.0010133070166320523,-0.29357016955607707,114.93,-0.5243633440490891,-0.7022120530347926,0.03266988968397929,0.6494725073889732,-7.6,0.1660224795341491,2023-08,1.476172514084479,0.8139937653744588
엠아이큐브솔루션,소프트웨어,2023-08-04,7230.0,-5.24,12000.0,-39.75,36900.0,207.5,26700.0,2022.12,V,0.019911666024654193,0.3072379253199288,119.23,-0.2114320624947147,0.31999989699255216,0.9949500691397752,0.6494725073889732,122.5,0.1660224795341491,2023-08,3.611599050936324,0.9737016578858265
파두,반도체 및 관련 장비,2023-08-07,16450.0,0.55,31000.0,-46.94,26300.0,-15.16,27600.0,2022.12,V,0.01580457584509923,2.048733749611595,66.4,0.6436158357781083,-3.8148704521425705,-1.0068901249178097,0.6494725073889732,-10.967741935483872,0.1660224795341491,2023-08,0.038421139991659636,0.50960410357498
큐리옥스바이오시스템즈,바이오테크놀로지,2023-08-10,18920.0,-2.47,13000.0,45.54,13000.0,0.0,17330.0,2022.12,V,-0.05004016261793579,-0.3787903689807771,10.87,0.4690409525067855,-0.6587463122882572,0.3735512920830854,0.6494725073889732,33.307692307692314,0.1660224795341491,2023-08,2.1247643961403524,0.8932869491088835
코츠테크놀로지,반도체 및 관련 장비,2023-08-10,15500.0,-4.14,13000.0,19.23,25000.0,92.31,20400.0,2022.12,V,0.017441667734851906,-0.035235773302697414,113.33,-0.5463265666631766,0.19471629131136184,-0.7561024366802443,0.6494725073889732,56.92307692307692,0.1660224795341491,2023-08,0.3346553746822041,0.5828916681964926
빅토리콘텐츠(구.빅텐츠),미디어,2023-08-17,25650.0,-2.47,23000.0,11.52,26900.0,16.96,26350.0,2022.12,V,0.01690827939984477,-0.011512927401429136,107.12,-0.4512716438591183,0.1962503762788866,-0.8810067757495936,0.6494725073889732,14.565217391304348,0.1660224795341491,2023-08,0.13029813154838754,0.5325285245391624
넥스틸,철강,2023-08-21,9390.0,-2.9,11500.0,-18.35,11990.0,4.26,10740.0,2022.12,V,0.02583637953042579,-0.11147314930339199,106.13,-0.4696636107635979,4.440040758108269,-1.0999828320404361,0.6494725073889732,-6.608695652173912,0.1660224795341491,2023-08,0.456737567340078,0.612239951659106
스마트레이더시스템,전자 장비 및 기기,2023-08-22,10470.0,-4.9,8000.0,30.88,16110.0,101.38,10470.0,2022.12,V,-0.04151415523220631,4.815204429066693,43.64,-0.013227370611487396,-0.4071563776141933,0.5874835874848291,0.6494725073889732,30.875000000000004,0.1660224795341491,2023-08,4.387314927587953,0.9877186365245694
시큐레터,소프트웨어,2023-08-24,6550.0,0.0,12000.0,-45.42,19000.0,58.33,24300.0,2022.12,V,-0.06730142973620526,-0.630696272220144,29.91,0.11307603965163818,-0.5063605388474625,0.9990396049958015,0.6494725073889732,102.5,0.1660224795341491,2023-08,3.1317091419628627,0.9581819307507284
인스웨이브시스템즈,소프트웨어,2023-09-25,4085.0,-2.97,24000.0,-82.98,36100.0,50.42,51500.0,2022.12,V,0.02132719660601929,0.4920144324837642,112.2,-0.44335536036948797,0.1911367597204707,-0.2724218777084515,0.6494725073889732,114.58333333333331,0.144472599029541,2023-09,1.4156790635301586,0.8046601360567273
밀리의서재,소프트웨어,2023-09-27,13900.0,4.2,23000.0,-39.57,41100.0,78.7,41600.0,2022.12,V,0.018442796609788384,-0.315586335896103,265.77,-0.2918150764251346,0.9617587750737516,-0.33874671377345367,0.6494725073889732,80.8695652173913,0.144472599029541,2023-09,0.9418557120477244,0.7194743501503297
한싹,소프트웨어,2023-10-04,4535.0,-4.53,12500.0,-63.72,37350.0,198.8,21500.0,2022.12,V,0.018180205429477177,-0.0001919529785217146,57.63,-0.33660457511646447,0.07710311046779542,-0.0638307639853354,0.6494725073889732,72.0,0.1611779183149337,2023-10,1.5709893154225543,0.8279245972696776
두산로보틱스,기계,2023-10-05,64800.0,-7.16,26000.0,149.23,59100.0,127.31,51400.0,2022.12,V,0.002633986957615281,-0.3665022761398324,46.42,-0.1759873495768583,-0.21028214011517996,-0.7686065023733661,0.6494725073889732,97.6923076923077,0.1611779183149337,2023-10,0.14808141984671397,0.5369528541159568
레뷰코퍼레이션,소프트웨어,2023-10-06,11210.0,-2.1,15000.0,-25.27,40000.0,166.67,23000.0,2022.12,V,0.01934135080491579,0.0640929771616058,53.24,-0.18232632846141195,0.26119330657076895,-0.30801323218877397,0.6494725073889732,53.333333333333336,0.1611779183149337,2023-10,1.2079536876495778,0.7699366774016535
아이엠티,통신 장비,2023-10-10,7020.0,-3.97,14000.0,-49.86,28000.0,100.0,20750.0,2022.12,V,0.015677383242135988,-0.033130868510498554,97.99,-0.2238719365498481,-0.11465751047280202,-0.1719432209791843,0.6494725073889732,48.214285714285715,0.1611779183149337,2023-10,1.3426180802328,0.7929201540905475
퓨릿(구.신디프),화학,2023-10-18,5640.0,-2.59,10700.0,-47.29,15610.0,45.89,14460.0,2022.12,V,0.01897618494479552,0.08798649101899829,67.06,-0.41698758904688443,0.15193577518365417,-0.44509943109592165,0.6494725073889732,35.14018691588785,0.1611779183149337,2023-10,0.9341570369187175,0.717917896583771
신성에스티,전자 장비 및 기기,2023-10-19,25400.0,-2.87,26000.0,-2.31,46050.0,77.12,39050.0,2021.12,V,0.017261136298387953,0.04839152519817641,78.51,-0.5021917981852747,0.41818133491413806,-0.38261628022900446,0.6494725073889732,50.19230769230769,0.1611779183149337,2023-10,1.0695485940829346,0.7445110614260392
에스엘에스바이오,바이오테크놀로지,2023-10-20,2020.0,-4.72,7000.0,-71.14,9330.0,33.29,6270.0,2022.12,V,0.017749391774279102,0.44872166094691734,135.53,-0.41109501712603164,0.6002260843937453,-0.814322556230577,0.6494725073889732,-10.428571428571429,0.1611779183149337,2023-10,0.48984604579068636,0.6200701639951272
워트,전자 장비 및 기기,2023-10-26,6650.0,-3.76,6500.0,2.31,10270.0,58.0,8650.0,2022.12,V,0.019406998599993595,-0.08728949992058828,2.52,9.640144656636341,0.010114733552546714,-0.12267051018052048,0.6494725073889732,33.07692307692307,0.1611779183149337,2023-10,2.2842229771283504,0.9075619365163357
퀄리타스반도체,반도체 및 관련 장비,2023-10-27,6790.0,-3.14,17000.0,-60.06,29200.0,71.76,20650.0,2022.12,V,0.0007507158363208456,0.2188319240475764,-454.64,-0.34169361450265545,-3.6703494209686194,-0.09136697208257663,0.6494725073889732,21.470588235294116,0.1611779183149337,2023-10,0.9336236360267631,0.7178098640592879
유진테크놀로지,반도체 및 관련 장비,2023-11-02,4940.0,-4.08,17000.0,-70.94,24550.0,44.41,21200.0,2022.12,V,0.017166767592963615,-0.05639859986210223,191.76,-0.4420458999426318,0.21658722933170677,0.026981717084234105,0.6494725073889732,24.705882352941178,0.1679918020963668,2023-11,1.726676790801555,0.8489868516072678
유투바이오,바이오테크놀로지,2023-11-02,2915.0,-2.02,4400.0,-33.75,6000.0,36.36,8550.0,2022.12,V,0.024047477114555696,0.15619678414998314,50.78,0.23926040805777676,0.5884647663093886,0.476471277793071,0.6494725073889732,94.31818181818184,0.1679918020963668,2023-11,2.7263871363791417,0.9385658492572999
쏘닉스,전자 장비 및 기기,2023-11-07,2155.0,-3.58,7500.0,-71.27,10000.0,33.33,9430.0,2022.12,V,0.005891758788351187,-0.7922050480323758,60.11,-0.07649811760003716,-3.1930546786391933,-0.2177955926982628,0.6494725073889732,25.733333333333334,0.1679918020963668,2023-11,0.4530409925661756,0.6113620134404616
비아이매트릭스,소프트웨어,2023-11-09,8870.0,-0.56,13000.0,-31.77,17040.0,31.08,11660.0,2022.12,V,0.021479007132136706,0.08366290279718441,89.92,0.250956270506742,0.23255705384363973,0.11009843522473674,0.6494725073889732,-10.307692307692308,0.1679918020963668,2023-11,1.988594164040522,0.8795943274880385
컨텍,전자 장비 및 기기,2023-11-09,10540.0,1.35,22500.0,-53.16,19700.0,-12.44,15920.0,2022.12,V,0.008735128912658468,0.4457065270553892,-368.0,-0.535106871642159,-1.6901627721207506,-0.8591959178507889,0.6494725073889732,-29.244444444444444,0.1679918020963668,2023-11,-0.008718357023218326,0.4978204245499265
메가터치,전자 장비 및 기기,2023-11-09,3060.0,-5.99,4800.0,-36.25,6960.0,45.0,5590.0,2022.12,V,0.021479007132136706,0.0599969462146242,69.22,-0.3749658135305005,0.14051195579215295,-0.15662605031843263,0.6494725073889732,16.458333333333332,0.1679918020963668,2023-11,1.4374246758213467,0.808055530908923
큐로셀,바이오테크놀로지,2023-11-09,24400.0,-3.56,20000.0,22.0,22550.0,12.75,21700.0,2020.12,V,12.090325567748495,0.1998877809177866,2023.74,-0.42127309589841366,-0.49459922076310575,-1.0798449660827327,0.6494725073889732,8.5,0.1679918020963668,2023-11,3.9127798575852704,0.98040670082738
에스와이스틸텍,철강,2023-11-13,7750.0,-3.85,1800.0,330.56,3300.0,83.33,4065.0,2022.12,V,0.01812686659597646,0.05982627825849999,135.19,-0.38609622715877784,0.051535027675715765,0.2746217019659491,0.6494725073889732,125.83333333333331,0.1679918020963668,2023-11,2.183321911314388,0.8987417832974397
에이직랜드,반도체 및 관련 장비,2023-11-13,26650.0,-4.14,25000.0,6.6,31800.0,27.2,30300.0,2021.12,V,0.017031369015615645,0.062215629644239226,276.86,-0.37841802738312125,0.1082961714741326,-0.49846167775061145,0.6494725073889732,21.2,0.1679918020963668,2023-11,0.825281935032575,0.6953563965920677
에코프로머티리얼즈(유가),화학,2023-11-17,85000.0,-6.7,36200.0,134.81,43000.0,18.78,57200.0,2022.12,V,0.0171134287594629,-0.07574096822284856,102.01,-0.5809082261178777,0.07250085556522108,-1.0844054181888465,0.6494725073889732,58.011049723756905,0.1679918020963668,2023-11,-0.28610798828706097,0.42895696183861975
스톰테크,전기장비,2023-11-20,3225.0,0.62,11000.0,-70.68,18890.0,71.73,19060.0,2022.12,V,0.024199287640673108,0.06341030533710885,44.97,-0.2464006079846234,0.1671027618959158,-0.39442636407989135,0.6494725073889732,73.27272727272728,0.1679918020963668,2023-11,1.034212385709052,0.7377317392636061
동인기연(유가),기계,2023-11-21,15800.0,-3.72,30000.0,-47.33,30700.0,2.33,29150.0,2022.12,V,0.02169236246613956,-0.07073470817653774,284.64,-0.564510210317929,2.819024309090418,-1.100713991481362,0.6494725073889732,-2.833333333333333,0.1679918020963668,2023-11,0.17449706616440963,0.5435139087967703
