Company Name,Industry,Listing Date,Current Price,Price Change (%),Offering Price,Change from Offering Price (%),Opening Price,Opening/Offering (%),First Day Closing Price,Financial Date,Annual Data,Operating Profit Margin,ROE,Debt Ratio,Quick Ratio,EPS,Competition Rate,Interest Rate,y,Sentiment_Score,Year-Month,Regression_Result,Predicted_Probability
에코아이,환경 서비스,2023-11-21,15830.0,-1.31,34700.0,-54.38,46100.0,32.85,62300.0,2022.12,V,0.028380231589690604,0.11523647468016743,59.2,-0.48141899414105654,1.0445993633200896,-1.0813196774974814,0.6494725073889732,79.53890489913545,0.1679918020963668,2023-11,-0.02757013765575622,0.49310790214466915
한선엔지니어링,건설,2023-11-24,9120.0,-2.46,7000.0,30.29,16600.0,137.14,18330.0,2022.12,V,0.021889305851372966,0.06284141215002807,173.52,-0.5945682792071272,0.1451142106947273,0.3085772421038614,0.6494725073889732,161.85714285714286,0.1679918020963668,2023-11,2.244389013415366,0.9041654428079103
그린리소스,화학,2023-11-24,12940.0,-3.65,17000.0,-23.88,29500.0,73.53,52300.0,2022.12,V,0.020810220219781603,-0.006848003267366784,65.56,-0.49620994487168185,0.20187535449314414,-0.37447438611564365,0.6494725073889732,207.64705882352945,0.1679918020963668,2023-11,1.0275689465922042,0.7364443140449477
에이에스텍,반도체 및 관련 장비,2023-11-28,18880.0,-4.16,28000.0,-32.57,85000.0,203.57,70100.0,2023.12,V,0.022656564456344775,0.03906167693005171,49.23,-0.2091702672119631,0.7117029253672126,0.5976206793946146,0.6494725073889732,150.35714285714286,0.1679918020963668,2023-11,2.8812006212200547,0.9469092537708795
에이텀,소프트웨어,2023-12-01,5890.0,-1.51,18000.0,-67.28,56900.0,216.11,30400.0,2023.12,V,0.010286058071371531,-0.4248138278156118,166.09,-0.41871369597319474,-0.5283490900486509,0.9046332893860878,0.6494725073889732,68.88888888888889,0.1876453757286071,2023-12,3.0160513583520774,0.9532940284457535
와이바이오로직스,생물공학,2023-12-05,7580.0,-4.65,9000.0,-15.78,23450.0,160.56,12800.0,2023.12,,-0.21990793536893985,-0.753463421992175,29.42,0.4840699869513844,-0.6168146565092465,-0.09429160984628003,0.6494725073889732,42.22222222222222,0.1876453757286071,2023-12,1.1106264974802187,0.752245891485458
케이엔에스,전기제품,2023-12-06,12290.0,-4.58,23000.0,-46.57,71000.0,208.7,92000.0,2023.12,V,0.020120918371464683,-0.05901550852267379,38.07,-0.05914776694419306,0.17886407998027246,0.6920641726030193,0.6494725073889732,300.0,0.1876453757286071,2023-12,2.931038258452282,0.9493596136117826
LS머트리얼즈,전기제품,2023-12-12,11490.0,-4.65,6000.0,91.5,19940.0,232.33,24000.0,2024.06,,0.016760571860919716,-0.08416058739164402,30.92,-0.1436972458691553,-0.06658951482369227,0.3373898810894985,0.6494725073889732,300.0,0.1876453757286071,2023-12,2.2420163253389713,0.9039596514376828
블루엠텍,건강관리업체및서비스,2023-12-13,13560.0,-6.35,19000.0,-28.63,55300.0,191.05,51000.0,2024.06,,0.012087269448818713,-0.14833173889435539,92.83,-0.4327606350976518,0.035682816344626375,-0.11389659688941027,0.6494725073889732,168.42105263157893,0.1876453757286071,2023-12,1.4110482891869125,0.8039312337089403
"디에스단석(구,단석산업)",화학,2023-12-22,59400.0,4.21,100000.0,-40.6,370000.0,270.0,400000.0,2023.12,V,0.017630405145700585,-0.005027545068708305,155.68,-0.5540642873673266,1.278291640039698,0.11382858762674825,0.6494725073889732,300.0,0.1876453757286071,2023-12,2.0769243420948866,0.8886400331079557
우진엔텍,에너지장비및서비스,2024-01-24,18980.0,-5.34,5300.0,258.11,21200.0,300.0,21200.0,2023.12,V,0.020654306706471826,-0.010147583752435267,17.4,0.4847247171648126,0.3281816834860177,2.2491611460513368,0.6494725073889732,300.0,0.1865876466035843,2024-01,5.779906977105679,0.9969205098107932
현대힘스,조선,2024-01-26,14310.0,-2.19,7300.0,96.03,28950.0,296.58,29200.0,2023.12,V,0.017847863466895805,-0.08086100690657552,41.65,-0.5139174210984867,0.09704621504561756,0.42004807551281037,0.6494725073889732,300.0,0.1865876466035843,2024-01,2.386932420382169,0.9158253921570563
포스뱅크,산업서비스와공급품,2024-01-29,6380.0,-3.92,18000.0,-64.56,47550.0,164.17,23350.0,2023.12,V,0.01907055365021986,0.0039040779684598546,54.02,-0.25053731251491895,0.4222722281608708,-0.23943295513650906,0.6494725073889732,29.72222222222222,0.1865876466035843,2024-01,1.3301043624711435,0.7908578970393559
스튜디오삼익,가구,2024-02-06,8210.0,-3.53,18000.0,-54.39,52000.0,188.89,39900.0,2023.12,V,0.01590304753771593,-0.04593096521981598,65.19,-0.4140710635507047,0.25403424338898667,2.1787095965316174,0.6494725073889732,121.66666666666666,0.1979190558195114,2024-02,5.549957823921131,0.9961274338655834
케이웨더,IT서비스,2024-02-22,3450.0,7.48,7000.0,-50.71,19920.0,184.57,16600.0,2023.12,V,0.007811956794376884,-0.2624517122227587,75.39,-0.20464667664646005,-0.21948664992032865,1.3589435453918761,0.6494725073889732,137.14285714285714,0.1979190558195114,2024-02,3.951488768225629,0.9811366112777664
이에이트,소프트웨어,2024-02-23,9130.0,-3.79,20000.0,-54.35,26150.0,30.75,22600.0,2023.12,V,-0.044058007291471114,0.5950409886640925,-185.17,-0.6734037489967171,-0.46698569134765977,-0.6333667908678786,0.6494725073889732,13.0,0.1979190558195114,2024-02,0.6309003235308552,0.6526935797828504
코셈,전기장비와기기,2024-02-23,7870.0,-4.02,16000.0,-50.81,42000.0,162.5,25550.0,2023.12,V,0.0191977462531831,-0.03261886464212586,26.25,0.21330928323462758,0.09448940676640959,2.0152149100208603,0.6494725073889732,59.68750000000001,0.1979190558195114,2024-02,5.29229265569331,0.9949949619353105
케이엔알시스템,기계,2024-03-07,6830.0,-3.12,13500.0,-49.41,37000.0,174.07,27050.0,2023.12,V,0.0063841172514346985,-0.5635668761446125,306.94,-0.571593200808651,-0.34016800069894465,1.7033196420679497,0.6494725073889732,100.37037037037038,0.1479733884334564,2024-03,4.399108831093519,0.9878608829779943
오상헬스케어,생명과학도구및서비스,2024-03-13,11200.0,-3.61,20000.0,-44.0,33250.0,66.25,29350.0,2023.12,,-0.005625326260610636,0.15454699390744892,9.29,1.1961486149829128,-0.23380477628389326,1.5290930220683487,0.6494725073889732,46.75,0.1479733884334564,2024-03,4.517225504867506,0.9891986656026006
삼현,자동차부품,2024-03-21,6890.0,2.07,30000.0,-77.03,67000.0,123.33,47000.0,2023.12,V,0.018734108700446127,0.0076018836844849004,95.25,-0.37931084131052323,0.11085297975334057,0.9330121897203284,0.6494725073889732,56.666666666666664,0.1479733884334564,2024-03,3.3417748849260116,0.9658344588653522
엔젤로보틱스,건강관리장비와용품,2024-03-26,24850.0,-3.68,20000.0,24.25,50500.0,152.5,65000.0,2023.12,V,-0.03708046727213928,0.8320987797206512,145.66,-0.2588107215755101,-0.47874700943201637,1.672697693279344,0.6494725073889732,225.0,0.1479733884334564,2024-03,4.8369572606470115,0.9921312583724874
아이엠비디엑스,생명과학도구및서비스,2024-04-03,11670.0,-6.11,13000.0,-10.23,28550.0,119.62,36000.0,2023.12,V,-0.06444575065032088,0.4053151107726543,18.0,0.7809008573482776,-0.5442013013797403,2.1834931142298784,0.6494725073889732,176.9230769230769,0.1742674857378006,2024-04,5.65595861476729,0.9965155641779367
제일엠앤에스(구.제일기공),전기제품,2024-04-30,7760.0,-4.43,22000.0,-64.73,37700.0,71.36,27000.0,2023.12,V,0.015213745689399014,-0.1778004059851395,345.63,-0.5661172753872525,-0.20874805514765518,0.6775153389818847,0.6494725073889732,22.727272727272727,0.1742674857378006,2024-04,2.7485061452220485,0.9398289270539576
디앤디파마텍,생물공학,2024-05-02,39350.0,0.77,33000.0,19.24,49250.0,49.24,36500.0,2023.12,V,-0.014918592251311924,-0.03443932284078434,43.44,0.0878689264346571,0.14153467910383616,0.8076493269337883,0.6494725073889732,10.606060606060606,0.1644270718097686,2024-05,3.138602202635972,0.9584572603361786
민테크,전기제품,2024-05-03,4980.0,-3.3,10500.0,-52.57,14900.0,41.9,12880.0,2023.12,V,-0.0007263595529296885,-5.098214470365465,173.4,-0.29032705321279806,-0.29619089829656764,0.7896305841014802,0.6494725073889732,22.666666666666664,0.1644270718097686,2024-05,1.1709264502089236,0.7633124351298037
코칩,전기장비,2024-05-07,9250.0,-4.05,18000.0,-48.61,33000.0,83.33,28450.0,2023.12,V,0.019932180960616008,0.02091398426217502,63.55,-0.5618020080714765,0.27500007127849196,-0.195501426016473,0.6494725073889732,58.05555555555556,0.1644270718097686,2024-05,1.3615286311042105,0.7960080280019878
HD현대마린솔루션(구.HD현대글로벌서비스)(유가),조선,2024-05-08,133300.0,0.98,83400.0,59.83,119900.0,43.76,163900.0,2023.12,V,0.020486084231584958,0.2930155956429094,173.63,-0.4246360283582942,1.8540848645173318,-0.7887195832652752,0.6494725073889732,96.52278177458034,0.1644270718097686,2024-05,0.6999440341801382,0.6681753637086437
아이씨티케이,통신장비,2024-05-17,6000.0,-0.5,20000.0,-70.0,19990.0,-0.05,28700.0,2023.12,V,-0.0009725387844714451,0.35883653738815496,10.68,1.7668650378424695,-0.5390876848213244,0.26731010755669077,0.6494725073889732,43.5,0.1644270718097686,2024-05,2.3533015273086733,0.9131962930111487
노브랜드,"섬유,의류,신발,호화품",2024-05-23,17370.0,0.52,14000.0,24.07,31000.0,121.43,54300.0,2023.12,V,0.01564455934459709,-0.10930566626061423,178.95,-0.45296799032118196,-0.01596471089537454,1.4612810820557005,0.6494725073889732,287.85714285714283,0.1644270718097686,2024-05,4.205320504842671,0.9853032126966232
그리드위즈,전기유틸리티,2024-06-14,16600.0,-6.69,40000.0,-58.5,60600.0,51.5,49500.0,2023.12,V,0.01520553971501429,-0.060779077402624185,59.06,-0.4988586261896409,0.26017058325908576,-0.3994825175018871,0.6494725073889732,23.75,0.15834641456604,2024-06,0.9718980413742647,0.7254976560011431
라메디텍,건강관리장비와용품,2024-06-17,9350.0,-3.81,16000.0,-41.56,50000.0,212.5,24550.0,2023.12,V,-0.03486321299338653,-0.8014780069817924,31.88,1.1234140403639026,-0.7057915846256838,1.5467523814466426,0.6494725073889732,53.43750000000001,0.15834641456604,2024-06,4.103169189586169,0.9837482462276929
씨어스테크놀로지,건강관리기술,2024-06-19,10970.0,0.92,17000.0,-35.47,34450.0,102.65,18500.0,2023.12,V,-0.1986749766484634,-0.5462725232573571,111.47,-0.4749312129352693,-0.5406217697888491,0.675036832402475,0.6494725073889732,8.823529411764707,0.15834641456604,2024-06,2.486184341103724,0.923167597693082
한중엔시에스,자동차부품,2024-06-24,20050.0,-9.28,30000.0,-33.17,45550.0,51.83,34000.0,2023.12,V,0.010429662623104222,-0.5876310579581293,808.47,-0.5471896201263318,-1.2590848962462875,0.13454890263061295,0.6494725073889732,13.333333333333334,0.15834641456604,2024-06,1.4533098409340672,0.8105072991347001
에스오에스랩,전기장비와기기,2024-06-25,9370.0,-2.5,11500.0,-18.52,20850.0,81.3,14420.0,2023.12,V,-0.06854873784268348,-0.2924323831819155,30.01,0.520496795189383,0.2571024133240362,1.6570583167632686,0.6494725073889732,25.39130434782609,0.15834641456604,2024-06,4.588852669934316,0.9899377639980463
하이젠알앤엠,기계,2024-06-27,10450.0,-8.73,7000.0,49.29,18000.0,157.14,15160.0,2023.12,V,0.017010854079653834,-0.08023522440078668,133.58,-0.2928566926737702,-0.05073730349260287,2.0532971636134896,0.6494725073889732,116.57142857142856,0.15834641456604,2024-06,5.272490681288312,0.9948953754669032
에이치브이엠(구.한국진공야금),비철금속,2024-06-28,20500.0,6.0,18000.0,13.89,28650.0,59.17,20200.0,2023.12,V,0.018397663750672394,-0.3004537771197544,180.44,-0.5893899584281961,-0.4158495257635004,0.08439632199625867,0.6494725073889732,12.22222222222222,0.15834641456604,2024-06,1.6162383936768598,0.8342757047921243
이노스페이스,우주항공과국방,2024-07-02,20200.0,-1.46,43300.0,-53.35,43900.0,1.39,34450.0,2023.12,V,-4.642977364582133,-0.7286027897167452,17.02,0.5784106586135213,-1.9739684911128348,0.3203129707573661,0.6494725073889732,-20.438799076212472,0.1522400230169296,2024-07,0.09212443011763072,0.5230148327622521
하스,건강관리장비와용품,2024-07-03,8180.0,-3.08,16000.0,-48.88,27600.0,72.5,17150.0,2023.12,V,0.018836683380255192,-0.03597533444590243,92.61,-0.5567427291495324,0.07710311046779542,1.5295019756539514,0.6494725073889732,7.187499999999999,0.1522400230169296,2024-07,4.361238190019113,0.9873982553470991
엑셀세라퓨틱스,생물공학,2024-07-15,4820.0,-3.6,10000.0,-51.8,12480.0,24.8,8330.0,2023.12,V,-0.30311241264286104,-1.0859246005221797,339.2,-0.5785273889781393,-0.6142578482300386,-0.4641591466915818,0.6494725073889732,-16.7,0.1522400230169296,2024-07,0.21538427271239113,0.553638867683623
산일전기(유가),전기장비,2024-07-29,61500.0,1.32,35000.0,75.71,44900.0,28.29,50200.0,2023.12,V,0.023620766446549986,0.15312476093974697,51.94,-0.3585082768020583,4.425722631744704,-0.5814049004305554,0.6494725073889732,43.42857142857143,0.1522400230169296,2024-07,1.4771457006619013,0.8141410685016421
피앤에스미캐닉스,건강관리장비와용품,2024-07-31,9140.0,-7.11,22000.0,-58.45,30000.0,36.36,25050.0,2023.12,V,0.02371923813916669,0.0023680663633417662,19.07,0.6524249331951406,0.0643190690717556,0.8596360024369057,0.6494725073889732,13.863636363636363,0.1522400230169296,2024-07,3.292409841403411,0.9641675037835845
아이빔테크놀로지,생명과학도구및서비스,2024-08-06,4365.0,-1.8,10000.0,-56.35,10000.0,0.0,13360.0,2023.12,V,-0.011808527959501073,0.6829918753867801,28.98,1.4190544921909265,-0.40920182423755974,0.2508404313365137,0.6494725073889732,33.6,0.1851434409618377,2024-08,2.4305096526777437,0.9191244257648736
뱅크웨어글로벌,IT서비스,2024-08-12,5600.0,-1.93,16000.0,-65.0,15990.0,-0.06,15750.0,2023.12,V,0.01214471126951179,-1.4148586412922834,342.42,-0.25714413557769317,-0.5544285344965721,-0.8093159729401697,0.6494725073889732,-1.5625,0.1851434409618377,2024-08,-0.36749287386372265,0.4091469702572854
유라클,소프트웨어,2024-08-16,10360.0,-1.05,21000.0,-50.67,27900.0,32.86,21000.0,2023.12,V,0.01749090358116026,0.06517387421705925,59.49,0.21851736447780548,0.4831242652060204,0.23321824955691106,0.6494725073889732,0.0,0.1851434409618377,2024-08,2.240006726625304,0.90378504322235
전진건설로봇(구.전진중공업)(유가),기계,2024-08-19,26550.0,-10.61,16500.0,60.91,27500.0,66.67,20550.0,2023.12,V,0.0232350856504679,0.05271511341999031,51.66,-0.321843384850086,0.8860772500091958,0.2416699569926979,0.6494725073889732,24.545454545454547,0.1851434409618377,2024-08,2.2769706348972045,0.9069517128150613
케이쓰리아이,IT서비스,2024-08-20,5060.0,-4.53,15500.0,-67.35,15800.0,1.94,10550.0,2023.12,V,0.018213029327016076,-0.02459747070428694,22.79,0.08932718918274693,0.029546476474527256,-1.063238972000688,0.6494725073889732,-31.93548387096774,0.1851434409618377,2024-08,-0.1795320720911775,0.45523714957778816
넥스트바이오메디컬,건강관리장비와용품,2024-08-20,42850.0,-2.28,29000.0,47.76,27000.0,-6.9,23700.0,2023.12,V,-0.02921339962950323,1.2761768015559036,-602.35,-0.550701354907446,-0.6347123144637024,-1.024140530710501,0.6494725073889732,-18.275862068965516,0.1851434409618377,2024-08,0.1711873870124474,0.542692638227418
티디에스팜,제약,2024-08-21,16720.0,0.42,13000.0,28.62,27000.0,107.69,52000.0,2023.12,V,0.021556963888791594,0.015054384435243037,48.05,-0.04033915354025921,0.4018177619272071,0.8872093881328381,0.6494725073889732,300.0,0.1851434409618377,2024-08,3.3449025031362263,0.9659375145833666
엠83,방송과엔터테인먼트,2024-08-22,15320.0,-7.1,16000.0,-4.25,26000.0,62.5,22300.0,2023.12,V,0.018963875983218432,0.11131111168931006,43.99,0.150127817638818,0.4708515854658222,-0.3150150132756063,0.6494725073889732,39.375,0.1851434409618377,2024-08,1.2781613017862496,0.7821366267652565
이엔셀,제약,2024-08-23,15820.0,-6.56,15300.0,3.4,35100.0,129.41,17200.0,2023.12,V,-0.031113082699567116,-0.5197052114206848,15.69,1.6464839599644432,-0.37033833839359864,0.0443808332716898,0.6494725073889732,12.418300653594772,0.1851434409618377,2024-08,1.6498042500015395,0.8388645924969925
아이스크림미디어(구.시공미디어),교육서비스,2024-08-30,12850.0,-9.63,32000.0,-59.84,29700.0,-7.19,22500.0,2023.12,V,0.026062043826005733,0.1366837478331126,37.02,-0.056231241448013475,1.380052609552175,-1.0897465998674742,0.6494725073889732,-29.6875,0.1851434409618377,2024-08,0.0603202907271132,0.5150755018940731
아이언디바이스,반도체와반도체장비,2024-09-23,5380.0,29.79,7000.0,-23.14,18000.0,157.14,10900.0,2023.12,V,0.004328520668061034,-0.23315371308809882,85.9,-0.3390746936489431,-0.13971423160904012,1.3293997469653136,0.6494725073889732,55.714285714285715,0.1803732514381408,2024-09,3.911036602658007,0.9803731858837247
셀비온,제약,2024-10-16,12390.0,-7.33,15000.0,-17.4,25400.0,69.33,20650.0,2023.12,V,-0.12593721970225918,-0.5180554211781506,51.32,0.9545531662279518,-0.2649978372902304,0.2146542352771328,0.3308923912052826,37.666666666666664,0.1772876381874084,2024-10,1.8727707464526318,0.8667785505158118
와이제이링크,전자장비와기기,2024-10-18,12850.0,-4.32,12000.0,7.08,12760.0,6.33,21800.0,2023.12,V,0.022451415096726646,0.0057245361671183345,77.57,-0.27107203284516324,0.2714205396876008,0.08548686489119892,0.3308923912052826,81.66666666666667,0.1772876381874084,2024-10,1.8736925481175266,0.8668849581919856
인스피언,IT서비스,2024-10-18,9780.0,-7.21,12000.0,-18.5,20000.0,66.67,15820.0,2023.12,V,0.024995267155991457,0.06352408397452501,31.12,-0.2843154394349584,0.2637501148499769,0.8007962562417207,0.3308923912052826,31.833333333333336,0.1772876381874084,2024-10,3.159855024943244,0.9592952858425827
루미르,우주항공과국방,2024-10-21,10410.0,-0.57,12000.0,-13.25,14000.0,16.67,14910.0,2023.12,V,0.004480331194178452,-0.25585255125262174,45.16,-0.04941609513551214,-0.29465681332904287,-0.9436510295441726,0.3308923912052826,24.25,0.1772876381874084,2024-10,-0.13058128200797126,0.46740098809852526
한켐,디스플레이장비및부품,2024-10-22,9960.0,-6.92,18000.0,-44.67,32500.0,80.56,22800.0,2023.12,V,0.022357046391302305,0.023075778373081956,49.32,-0.24711485912654488,0.2668182847850265,-0.5299015337104228,0.3308923912052826,26.666666666666668,0.1772876381874084,2024-10,0.7912761113800085,0.6881052707426198
씨메스,기계,2024-10-24,19900.0,3.27,30000.0,-33.67,35600.0,18.67,23100.0,2023.12,V,-0.038937479275402594,-1.3634875864988896,23.85,1.8061190901839077,-0.9737450922866786,-0.5780837016141464,0.3308923912052826,-23.0,0.1772876381874084,2024-10,0.14155345390205132,0.5353293907970298
에이치엔에스하이텍,전자장비와기기,2024-10-25,16770.0,-3.51,22000.0,-23.77,19390.0,-11.86,16980.0,2023.12,V,0.0218195550691028,0.12120985314451553,10.28,1.4231614362569753,1.9742548536401063,-0.9399084846092639,0.3308923912052826,-22.818181818181817,0.1772876381874084,2024-10,0.5457560468768179,0.6331504020937077
웨이비스,우주항공과국방,2024-10-25,8910.0,1.83,15000.0,-40.6,18010.0,20.07,10890.0,2023.12,V,-0.008419460538609565,-2.7295139073172447,220.89,-0.5521596176555358,-0.9057339920597467,0.2903106486136123,0.3308923912052826,-27.4,0.1772876381874084,2024-10,1.0048716607386572,0.732015326421083
클로봇,기계,2024-10-28,7770.0,-4.07,13000.0,-40.23,12500.0,-3.85,10070.0,2023.12,V,0.0049357627725307,-2.155785128146284,32.45,0.4726717291448866,-1.1307331206300475,0.2506297582772638,0.3308923912052826,-22.538461538461537,0.1772876381874084,2024-10,1.1953157494929065,0.7676904334241414
성우,전기제품,2024-10-31,20100.0,-5.19,32000.0,-37.19,32000.0,0.0,28000.0,2023.12,V,0.022800169008077464,0.06443431307385425,47.47,-0.12548384175015612,1.0149403872812772,-0.09370916080011872,0.3308923912052826,-12.5,0.1772876381874084,2024-10,1.7214307483301794,0.8483130339835627
에이럭스,교육서비스,2024-11-01,9320.0,-2.82,16000.0,-41.75,12460.0,-22.13,9880.0,2023.12,V,0.01847151752013492,0.03342963437795205,29.32,0.20205982774936324,0.09909166166898392,-0.43669729379172295,0.3308923912052826,-38.25,0.1900383085012436,2024-11,0.967883786698938,0.7246974907033544
탑런토탈솔루션,자동차부품,2024-11-01,10870.0,-2.07,18000.0,-39.61,15120.0,-16.0,13740.0,2023.12,V,0.017080604861924,0.03883411965521941,297.62,-0.48856150556027206,0.7214187968282029,0.1141879710807626,0.3308923912052826,-23.666666666666668,0.1900383085012436,2024-11,1.9952939143644541,0.8803020830248881
에이치이엠파마(구.에이치이엠),건강관리업체및서비스,2024-11-05,13330.0,-2.34,23000.0,-42.04,20500.0,-10.87,16400.0,2024.09,,-0.013630254272910067,-0.4452939825505196,82.66,-0.48674611724122147,-0.25579332748508177,-0.2727316910308777,0.3308923912052826,-28.695652173913043,0.1900383085012436,2024-11,0.9520665771047759,0.7215305933999917
더본코리아(유가),"호텔,레스토랑,레저",2024-11-06,37900.0,1.47,34000.0,11.47,46350.0,36.32,51400.0,2023.12,V,0.017265239285580318,-0.01373161083104414,57.0,-0.1788443541445444,0.8615318905287993,-0.14802563248788123,0.3308923912052826,51.17647058823529,0.1900383085012436,2024-11,1.5633814507261996,0.8268380338132864
토모큐브,생명과학도구및서비스,2024-11-07,12710.0,0.0,16000.0,-20.56,12250.0,-23.44,10070.0,2023.12,V,-0.05901339560763281,2.531837844080589,11.67,1.6024682333435285,-1.681980985627285,-1.056224798380959,0.3308923912052826,-37.0625,0.1900383085012436,2024-11,0.5535896773112439,0.6349680218714782
에어레인,화학,2024-11-08,12130.0,-8.25,23000.0,-47.26,16450.0,-28.48,17590.0,2023.12,V,0.015312217382015717,-0.4599145374584955,32.65,0.030907397866414357,-2.0199910401385783,-0.5873285311553443,0.3308923912052826,-23.52173913043478,0.1900383085012436,2024-11,0.13292437491267428,0.5331822503171324
노머스,방송과엔터테인먼트,2024-11-12,19950.0,1.53,30200.0,-33.94,21500.0,-28.81,19400.0,2023.12,V,0.014512134879505012,-6.094801555493565,19.37,0.35029670016232944,-2.573795713415024,-1.1024737311527428,0.3308923912052826,-35.76158940397351,0.1900383085012436,2024-11,-2.887212201667137,0.05278934201174326
쓰리빌리언,건강관리기술,2024-11-14,6310.0,1.28,4500.0,40.22,5410.0,20.22,4100.0,2023.12,V,-0.11080540293682593,-0.3204219279862896,93.95,-0.20687871146496487,-0.17141865427121888,-1.076821188055853,0.3308923912052826,-8.88888888888889,0.1900383085012436,2024-11,-0.42150416797603363,0.39615687203482686
